X,Y,esi_original_sim1
41.0,2.0,-1.0803950094537325
42.0,2.0,-1.0570312621467102
43.0,2.0,-1.0419755619876006
44.0,2.0,-1.0336933440690341
45.0,2.0,-1.0310740880908016
46.0,2.0,-1.0332288124883868
47.0,2.0,-1.0392431101232265
48.0,2.0,-1.04772197734689
49.0,2.0,-1.055995791792422
50.0,2.0,-1.0599561850282488
51.0,2.0,-1.056858565394627
52.0,2.0,-1.0482099227774841
53.0,2.0,-1.037319387282657
54.0,2.0,-0.815527126862012
55.0,2.0,-0.8268834693926682
56.0,2.0,-0.8395702457878146
57.0,2.0,-0.853944388784738
58.0,2.0,-0.8703877421949534
59.0,2.0,-0.8889292425992275
60.0,2.0,-0.9081895757920968
61.0,2.0,-0.9234266988171458
62.0,2.0,-0.9261485560933482
63.0,2.0,-0.9109002473005703
64.0,2.0,-0.881634657200717
65.0,2.0,-0.845446397508308
66.0,2.0,-0.8068617414328536
67.0,2.0,-0.7684200831817003
68.0,2.0,-0.7317834379458837
69.0,2.0,-0.698076577232158
70.0,2.0,-0.6678689860164725
71.0,2.0,-0.6400603669751344
72.0,2.0,-0.6129188279204733
73.0,2.0,-0.7198318873003567
74.0,2.0,-0.4409778635539853
75.0,2.0,-0.30792617375531245
76.0,2.0,-0.34893235745946277
77.0,2.0,-0.4176368144193894
78.0,2.0,-0.4632296633478782
79.0,2.0,-0.4940371942387344
80.0,2.0,-0.516475083277145
81.0,2.0,0.8186329986112741
82.0,2.0,0.8313727346249795
83.0,2.0,0.8352865531564924
84.0,2.0,0.8741501477738814
85.0,2.0,0.9031638475877163
86.0,2.0,0.9203477194747769
87.0,2.0,0.9368666103252788
88.0,2.0,0.955474262936065
89.0,2.0,0.9790551874865772
90.0,2.0,1.0137798512431746
91.0,2.0,1.0808506308752475
92.0,2.0,1.56333031036943
93.0,2.0,1.125362257179802
94.0,2.0,1.1148556953298463
95.0,2.0,1.1305476777121934
96.0,2.0,1.1329985566597627
97.0,2.0,1.114614313999644
98.0,2.0,1.0915344171987096
99.0,2.0,1.0759850827863273
100.0,2.0,1.0717761655180613
101.0,2.0,1.0934729948882986
102.0,2.0,1.3801217228043412
103.0,2.0,1.07248373396044
104.0,2.0,0.9725307720877707
105.0,2.0,0.984518431398371
106.0,2.0,0.9901198817615906
107.0,2.0,0.9396848058596509
108.0,2.0,0.8519075403159388
109.0,2.0,0.2027036660499998
110.0,2.0,0.8057585658915377
111.0,2.0,0.8388338237281933
112.0,2.0,0.8376607750405112
113.0,2.0,0.8247198528200924
114.0,2.0,0.8055338214598141
115.0,2.0,0.7825385243496581
116.0,2.0,0.7561958686401912
117.0,2.0,0.7265056019753692
118.0,2.0,0.6933953558750768
119.0,2.0,0.65546173682201
120.0,2.0,0.6118765309943396
121.0,2.0,0.5724344107859216
122.0,2.0,0.5455097792930822
123.0,2.0,0.5079631953620986
124.0,2.0,0.4153941195594838
125.0,2.0,-0.4042745526133094
126.0,2.0,0.4297426981865626
127.0,2.0,0.20274111391365293
128.0,2.0,0.2141944914313369
129.0,2.0,0.22645343129767512
130.0,2.0,0.23804637160755876
131.0,2.0,0.2465401295964002
132.0,2.0,0.25103023152666387
133.0,2.0,0.2538372123505967
134.0,2.0,0.2576834080292626
135.0,2.0,0.26396449710232717
136.0,2.0,0.27395045863398093
137.0,2.0,0.2910163152064471
138.0,2.0,0.32640110806582956
139.0,2.0,0.3782000733136936
140.0,2.0,0.3369043750353799
141.0,2.0,0.2884335243773481
142.0,2.0,0.2588757944197097
143.0,2.0,0.23861896433900806
144.0,2.0,0.22221919907659127
145.0,2.0,0.20709954860049617
146.0,2.0,0.19197934470222877
147.0,2.0,0.1760237674610016
148.0,2.0,0.15828329075570666
149.0,2.0,0.136892391245275
150.0,2.0,0.10592591592405716
151.0,2.0,0.03692051668548968
152.0,2.0,-0.634983539968604
153.0,2.0,0.028167525972567675
154.0,2.0,0.07840319224618501
155.0,2.0,0.07888845374958148
156.0,2.0,0.0501446365118498
157.0,2.0,0.01487288412222468
158.0,2.0,0.04543272412668657
159.0,2.0,0.07218351652605505
160.0,2.0,0.11964370125347874
161.0,2.0,0.16715679620554524
162.0,2.0,0.21027805007586547
163.0,2.0,0.2552582256341623
164.0,2.0,0.30432471287613455
165.0,2.0,0.3469169003076263
166.0,2.0,0.3552274058700094
167.0,2.0,0.3701870603923587
168.0,2.0,0.35200325014729894
169.0,2.0,0.3405692091466382
170.0,2.0,0.3445933942662459
171.0,2.0,0.3579552095124091
172.0,2.0,0.37701446593990773
173.0,2.0,0.39852110550373204
174.0,2.0,0.41795153229052306
175.0,2.0,0.429174150756513
176.0,2.0,0.42653736950410537
177.0,2.0,0.4094869107470588
178.0,2.0,0.3840797957012312
179.0,2.0,0.3572595362668958
180.0,2.0,0.5842003568657197
181.0,2.0,1.0683115196760429
182.0,2.0,0.5829296976980815
183.0,2.0,0.5246748961601538
184.0,2.0,0.5030305380705618
185.0,2.0,0.4945838247149508
186.0,2.0,0.4942183519697012
187.0,2.0,0.5012178486781282
188.0,2.0,0.5176763087427382
189.0,2.0,0.5490820208550828
190.0,2.0,0.5943484867169921
191.0,2.0,0.6679582694129333
192.0,2.0,1.550535939420776
193.0,2.0,0.6582270653932702
194.0,2.0,0.5624431290705421
195.0,2.0,0.527503516649954
196.0,2.0,0.5055676599723209
197.0,2.0,0.4781243818625212
198.0,2.0,0.44757889724746536
199.0,2.0,0.4200453580429445
0.0,3.0,-0.2527525579187059
1.0,3.0,-0.5400011783479975
2.0,3.0,-0.6044761055252845
3.0,3.0,-0.6338550191377386
4.0,3.0,-0.6489050671649865
5.0,3.0,-0.6559145630644175
6.0,3.0,-0.659494795270159
7.0,3.0,-0.6623249818322023
8.0,3.0,-0.6655709853076637
9.0,3.0,-0.6707026390425826
10.0,3.0,-0.6771709980698701
11.0,3.0,-0.6798780384544288
12.0,3.0,-0.682418844734115
13.0,3.0,-0.709041277281744
14.0,3.0,-1.008177400337124
15.0,3.0,-0.8172548050367038
16.0,3.0,-0.8399119635380057
17.0,3.0,-0.8669353603892845
18.0,3.0,-0.8815409933392775
19.0,3.0,-0.8814802634276393
20.0,3.0,-0.8743323833566954
21.0,3.0,-0.8667793327789901
22.0,3.0,-0.8627648368627517
23.0,3.0,-0.8647817119393528
24.0,3.0,-0.8707604390755614
25.0,3.0,-0.878195721348733
26.0,3.0,-0.8864114003357995
27.0,3.0,-0.8958457700934747
28.0,3.0,-0.9078408999157841
29.0,3.0,-0.9241022984810311
30.0,3.0,-0.943482919941152
31.0,3.0,-0.9541649035066195
32.0,3.0,-1.2631561207168887
33.0,3.0,-1.2920537290089387
34.0,3.0,-1.2995594212351722
35.0,3.0,-1.2821145732457173
36.0,3.0,-1.2534899498893153
37.0,3.0,-1.2215692352682241
38.0,3.0,-1.1795750137897307
39.0,3.0,-1.1330836003810687
40.0,3.0,-1.0929267403635579
41.0,3.0,-1.0626354025394098
42.0,3.0,-1.041792118024551
43.0,3.0,-1.0291172632717651
44.0,3.0,-1.0234649375919864
45.0,3.0,-1.0240044430743689
46.0,3.0,-1.0301717513711663
47.0,3.0,-1.041564394024035
48.0,3.0,-1.0575322149277786
49.0,3.0,-1.0751538433917929
50.0,3.0,-1.0849771690638854
51.0,3.0,-1.0782755743586323
52.0,3.0,-1.0621534634597152
53.0,3.0,-1.0454147975239525
54.0,3.0,-0.8216212094948763
55.0,3.0,-0.8347057182268824
56.0,3.0,-0.8496081731256159
57.0,3.0,-0.8671172628881836
58.0,3.0,-0.8885251563388317
59.0,3.0,-0.9155722217017708
60.0,3.0,-0.9493880775127399
61.0,3.0,-0.9852736318978801
62.0,3.0,-1.001476831145618
63.0,3.0,-0.9776297323550248
64.0,3.0,-0.9320115848194567
65.0,3.0,-0.8826960626582091
66.0,3.0,-0.8340806412846263
67.0,3.0,-0.788157779325108
68.0,3.0,-0.7467924039447951
69.0,3.0,-0.711701760149354
70.0,3.0,-0.6855321428129263
71.0,3.0,-0.6730176564907979
72.0,3.0,-0.6587539796539579
73.0,3.0,-0.5830647621189804
74.0,3.0,-0.4438761682016454
75.0,3.0,0.0734720790406225
76.0,3.0,-0.36694615669491254
77.0,3.0,-0.4352561236218478
78.0,3.0,-0.4724054655298648
79.0,3.0,-0.49873126500834136
80.0,3.0,0.7933876207041853
81.0,3.0,0.8201813247068089
82.0,3.0,0.921357482123833
83.0,3.0,0.8487765194779532
84.0,3.0,0.8634360973703834
85.0,3.0,0.8892749153310592
86.0,3.0,0.9169918604564765
87.0,3.0,0.9411595662276745
88.0,3.0,0.9598146434176064
89.0,3.0,0.9798946767262402
90.0,3.0,1.0082054230390984
91.0,3.0,1.0498864995268158
92.0,3.0,1.0917340203951567
93.0,3.0,1.0845040475205225
94.0,3.0,1.0808074769381728
95.0,3.0,1.086056533619145
96.0,3.0,1.0885079044907615
97.0,3.0,1.0845574353044671
98.0,3.0,1.078398023490499
99.0,3.0,1.0751441289021877
100.0,3.0,1.0753805240095544
101.0,3.0,1.080398616961467
102.0,3.0,1.086865194576996
103.0,3.0,1.052508584805638
104.0,3.0,0.9986871612421142
105.0,3.0,1.0375899436209055
106.0,3.0,1.6427896381904683
107.0,3.0,0.9888529235250425
108.0,3.0,0.9078296951104935
109.0,3.0,0.8572398179818488
110.0,3.0,0.8566422014814855
111.0,3.0,0.8598140004468031
112.0,3.0,0.8554461574890255
113.0,3.0,0.8365611951814073
114.0,3.0,0.8127750538190206
115.0,3.0,0.7872920624324614
116.0,3.0,0.7587719986975056
117.0,3.0,0.7270200033554679
118.0,3.0,0.695916223975034
119.0,3.0,0.6687068327474847
120.0,3.0,0.6401627619572745
121.0,3.0,0.6074285982272558
122.0,3.0,0.5665450046128265
123.0,3.0,0.5023056377846523
124.0,3.0,0.42055971335569214
125.0,3.0,0.4014041564155487
126.0,3.0,0.48014685262092305
127.0,3.0,-0.09444395074390238
128.0,3.0,0.22033155628729742
129.0,3.0,0.23760289523844919
130.0,3.0,0.2560547823224619
131.0,3.0,0.2681350470017556
132.0,3.0,0.2680847044183649
133.0,3.0,0.26470670225295706
134.0,3.0,0.264517660820026
135.0,3.0,0.26807604645517913
136.0,3.0,0.27494649152331535
137.0,3.0,0.28219455109168495
138.0,3.0,0.29478524988898697
139.0,3.0,0.3036610043470003
140.0,3.0,0.294270627733171
141.0,3.0,0.2756233072253103
142.0,3.0,0.25839485174000004
143.0,3.0,0.2434473219976038
144.0,3.0,0.22914375486320598
145.0,3.0,0.2143895576482242
146.0,3.0,0.19873837421870075
147.0,3.0,0.18183640682975533
148.0,3.0,0.16306806510481012
149.0,3.0,0.14164290436839652
150.0,3.0,0.11646758066980852
151.0,3.0,0.08105564156736521
152.0,3.0,0.04604282367646665
153.0,3.0,0.07504406951669626
154.0,3.0,0.09386794104890993
155.0,3.0,0.08303103019173086
156.0,3.0,0.02437823908519034
157.0,3.0,-0.6892831690934431
158.0,3.0,0.025962649142910885
159.0,3.0,0.09254955422117597
160.0,3.0,0.1298655851285513
161.0,3.0,0.1638919916608754
162.0,3.0,0.19713735465740662
163.0,3.0,0.23050741354239387
164.0,3.0,0.26285692380934733
165.0,3.0,0.28937339952673075
166.0,3.0,0.30686466112295463
167.0,3.0,0.31877228388402307
168.0,3.0,0.3263467903981853
169.0,3.0,0.33560580731482476
170.0,3.0,0.3512552925182295
171.0,3.0,0.3742097674716539
172.0,3.0,0.4042040910265146
173.0,3.0,0.4393894343374718
174.0,3.0,0.4744218693816718
175.0,3.0,0.49826655131370967
176.0,3.0,0.49558279150043993
177.0,3.0,0.4621128698507688
178.0,3.0,0.4172880408687505
179.0,3.0,0.37715257627551696
180.0,3.0,0.5826892482810729
181.0,3.0,0.6067314565599699
182.0,3.0,0.567473212186129
183.0,3.0,0.5304351160807261
184.0,3.0,0.5109840771299134
185.0,3.0,0.5024386718849333
186.0,3.0,0.5015424336215183
187.0,3.0,0.5079619246447158
188.0,3.0,0.5246269436429867
189.0,3.0,0.5644498347402089
190.0,3.0,0.8292741332326328
191.0,3.0,0.6306508210304195
192.0,3.0,0.6630612274605012
193.0,3.0,0.6110642388635954
194.0,3.0,0.5654701651373051
195.0,3.0,0.5543861521926159
196.0,3.0,0.5574823394200182
197.0,3.0,0.5104724070865196
198.0,3.0,0.46231200809247813
199.0,3.0,0.4276744672588738
0.0,4.0,-0.524729049747623
1.0,4.0,-0.562903646336429
2.0,4.0,-0.6017510521835644
3.0,4.0,-0.6249223757016892
4.0,4.0,-0.638388706937103
5.0,4.0,-0.6458392894010906
6.0,4.0,-0.6495290284198499
