X,Y,esi_original_sim1
132.0,0.0,0.7265484299201441
133.0,0.0,0.736107693250895
134.0,0.0,0.004162315025796656
135.0,0.0,0.02764040602773324
136.0,0.0,0.05718304789537791
137.0,0.0,0.10001590105098757
138.0,0.0,0.1628970635014448
139.0,0.0,0.22030043037318878
140.0,0.0,0.15368802543281734
141.0,0.0,0.08111540910541078
142.0,0.0,0.03721474319184148
143.0,0.0,0.008805569535063965
144.0,0.0,-0.011687539838949948
145.0,0.0,-0.028024925794016997
146.0,0.0,-0.042242529426751566
147.0,0.0,-0.05562765745717427
148.0,0.0,-0.06924383484314739
149.0,0.0,-0.08425187198670366
150.0,0.0,-0.1018535871928217
151.0,0.0,-0.12149787725352126
152.0,0.0,0.3929989170115168
153.0,0.0,0.38341438451121684
154.0,0.0,0.3716691188882792
155.0,0.0,0.3578641519532616
156.0,0.0,0.343297534415767
157.0,0.0,0.3292824203230576
158.0,0.0,0.31033449818419756
159.0,0.0,0.29745705393935196
160.0,0.0,0.3571218541611057
161.0,0.0,0.4193261955230331
162.0,0.0,0.46903216778118706
163.0,0.0,0.5217604055195203
164.0,0.0,0.7127751333035683
165.0,0.0,0.5792161827074215
166.0,0.0,0.5819972677350278
167.0,0.0,0.5949843847764331
168.0,0.0,0.5925545150982916
169.0,0.0,0.5945365844139453
170.0,0.0,0.6042757765068475
171.0,0.0,0.6179851937444305
172.0,0.0,0.6334826955687717
173.0,0.0,0.6493892144245969
174.0,0.0,0.6646601126649825
175.0,0.0,0.6785135118755249
176.0,0.0,0.6905969288017959
177.0,0.0,0.7011796895259829
178.0,0.0,0.7110736111104475
179.0,0.0,0.7211650716919068
180.0,0.0,0.7312238670802047
181.0,0.0,0.7372152962694117
182.0,0.0,0.7349413868766432
183.0,0.0,0.7292964881050173
184.0,0.0,0.7251243432228471
185.0,0.0,0.7234897445568976
186.0,0.0,0.7244543885844443
187.0,0.0,0.7281420381731118
188.0,0.0,0.7349117617350064
189.0,0.0,0.7453328121271804
190.0,0.0,0.7599834620846624
191.0,0.0,0.7775341410629784
192.0,0.0,0.7877044456463824
193.0,0.0,0.7788051294643352
194.0,0.0,0.7612273365036335
195.0,0.0,0.7455148040784465
196.0,0.0,0.732746128264642
197.0,0.0,0.7216097212008229
198.0,0.0,0.7113042390679141
199.0,0.0,0.7016963737278855
0.0,1.0,-0.28440663679277384
1.0,1.0,-0.30530792500538434
2.0,1.0,-0.33516622473687646
3.0,1.0,-0.37977907089816754
4.0,1.0,-0.42352063305885296
5.0,1.0,-0.40983444236048844
6.0,1.0,-0.3853699405851994
7.0,1.0,-0.3744526457143215
8.0,1.0,-0.3755409539414977
9.0,1.0,-0.38336362542719316
10.0,1.0,-0.394703246826447
11.0,1.0,-0.40854214807403294
12.0,1.0,-0.4263897445721844
13.0,1.0,-0.44983059884871995
14.0,1.0,-0.47623808734284195
15.0,1.0,-0.505694918716556
16.0,1.0,-0.556536785831993
17.0,1.0,-0.6117797361992416
18.0,1.0,-0.5637962505548405
19.0,1.0,-0.5178416761659902
20.0,1.0,-0.4999267497011398
21.0,1.0,-0.510648375877877
22.0,1.0,-0.7682046245500794
23.0,1.0,-0.5024805818509962
24.0,1.0,-0.4772689099685082
25.0,1.0,-0.47177966772856916
26.0,1.0,-0.47469081332653795
27.0,1.0,-0.48412393082674815
28.0,1.0,-0.501580402013629
29.0,1.0,-0.5341788857096543
30.0,1.0,-0.6143640255406563
31.0,1.0,-1.3303404268507404
32.0,1.0,-0.6273849012828437
33.0,1.0,-0.5625117484299534
34.0,1.0,-0.5484530761616746
35.0,1.0,-0.5616700052115572
36.0,1.0,-0.6349984373716407
37.0,1.0,-1.429333870986702
38.0,1.0,-0.6169029384306736
39.0,1.0,-0.5139564963572643
40.0,1.0,-0.4683511623377543
41.0,1.0,-0.4411381032192782
42.0,1.0,-0.42290267303122325
43.0,1.0,-0.4101709437644787
44.0,1.0,-0.4013489816338786
45.0,1.0,-0.3955934425493944
46.0,1.0,-0.3923545072799412
47.0,1.0,-0.3910628956737326
48.0,1.0,-0.39077593654498183
49.0,1.0,-0.38984011359228804
50.0,1.0,-0.38611580830758474
51.0,1.0,-0.37827745239639815
52.0,1.0,-0.3669061643810275
53.0,1.0,0.36967668455840547
54.0,1.0,0.35379266921349756
55.0,1.0,0.33715396290979954
56.0,1.0,0.3196777091335539
57.0,1.0,0.3012755828105831
58.0,1.0,0.2820045125970081
59.0,1.0,0.26243409154867503
60.0,1.0,0.2442748835772103
61.0,1.0,0.23087517143718647
62.0,1.0,0.22627906017960342
63.0,1.0,0.23217834299512283
64.0,1.0,0.24603444631523408
65.0,1.0,0.2631556097056756
66.0,1.0,0.2793689345790546
67.0,1.0,0.29167219354642077
68.0,1.0,0.29787905954823884
69.0,1.0,0.2962570604742539
70.0,1.0,0.28532972258642647
71.0,1.0,0.2633087540454712
72.0,1.0,0.225543382824497
73.0,1.0,0.19773972941144716
74.0,1.0,0.2677036974849171
75.0,1.0,0.2307729800431831
76.0,1.0,0.395797036411338
77.0,1.0,0.4699724711578483
78.0,1.0,0.5349846692114062
79.0,1.0,0.5944372550873063
80.0,1.0,0.6491589064033677
81.0,1.0,0.698106209333803
82.0,1.0,0.7319404714168887
83.0,1.0,0.4499165784390719
84.0,1.0,0.8574074379884783
85.0,1.0,0.8740954128177927
86.0,1.0,0.8752246037808898
87.0,1.0,0.8900221439516598
88.0,1.0,0.9124090293268953
89.0,1.0,0.9405302123322822
90.0,1.0,0.9762647919919077
91.0,1.0,1.0249131799307394
92.0,1.0,1.075865265556968
93.0,1.0,1.0889471100986596
94.0,1.0,1.125703897097687
95.0,1.0,1.185394600454713
96.0,1.0,1.1937972082620416
97.0,1.0,1.140005116719799
98.0,1.0,1.0972804248563444
99.0,1.0,1.0769392690672426
100.0,1.0,1.06970051407684
101.0,1.0,1.0733469896734602
102.0,1.0,1.079348582031072
103.0,1.0,1.05592179180171
104.0,1.0,1.0307763559049306
105.0,1.0,1.002460645813068
106.0,1.0,0.8102489669593477
107.0,1.0,0.95502002483654
108.0,1.0,0.9142081356842259
109.0,1.0,0.8634912700936219
110.0,1.0,0.8756223149887581
111.0,1.0,0.8867577654777904
112.0,1.0,0.8829196670359214
113.0,1.0,0.8708494417907124
114.0,1.0,0.8534776228282387
115.0,1.0,0.8318395767824688
116.0,1.0,0.8059706360626551
117.0,1.0,0.774987414963728
118.0,1.0,0.7362359750837816
119.0,1.0,0.6827054743431652
120.0,1.0,0.6000443102179635
121.0,1.0,0.5147140413218968
122.0,1.0,0.5405115528473445
123.0,1.0,0.5510696526517394
124.0,1.0,0.5102709697948092
125.0,1.0,0.45802841546314804
126.0,1.0,0.5245374920862121
127.0,1.0,0.5967873704375354
128.0,1.0,0.6423582607448439
129.0,1.0,0.6727590304581913
130.0,1.0,0.6945397635246163
131.0,1.0,0.7109747752432459
132.0,1.0,0.7238445159731514
133.0,1.0,-0.004166376434048741
134.0,1.0,0.019110851143069624
135.0,1.0,0.044161671361294244
136.0,1.0,0.07465776907417093
137.0,1.0,0.1242552398480519
138.0,1.0,0.2017660752452537
139.0,1.0,1.1612329631978051
140.0,1.0,0.21903403983722392
141.0,1.0,0.10081331238885743
142.0,1.0,0.049767929067431355
143.0,1.0,0.019914134935532166
144.0,1.0,-0.0008883273014626825
145.0,1.0,-0.017398927818694496
146.0,1.0,-0.0318928726396879
147.0,1.0,-0.045732501980666765
148.0,1.0,-0.06018812371231935
149.0,1.0,-0.07724265675783121
150.0,1.0,-0.10098853827848861
151.0,1.0,-0.13933744144018712
152.0,1.0,0.3834722147223121
153.0,1.0,0.3710258012237847
154.0,1.0,0.3542659216823255
155.0,1.0,0.3316415105151813
156.0,1.0,0.30422912757826504
157.0,1.0,0.2812614189821878
158.0,1.0,0.24986317700315452
159.0,1.0,-0.2434060972256088
160.0,1.0,0.3120562856910996
161.0,1.0,0.4024108156165007
162.0,1.0,0.4570663761060956
163.0,1.0,0.5054349408580613
164.0,1.0,0.5547153174191884
165.0,1.0,0.7544399295508323
166.0,1.0,0.5925714993851792
167.0,1.0,0.8022031883150907
168.0,1.0,0.5996793704902893
169.0,1.0,0.5953544425688015
170.0,1.0,0.6064951054241187
171.0,1.0,0.6229368091652324
172.0,1.0,0.6415963043968012
173.0,1.0,0.6607547507194377
174.0,1.0,0.6789782405049248
175.0,1.0,0.6949456747186288
176.0,1.0,0.7078949729068519
177.0,1.0,0.7183904863849638
178.0,1.0,0.728409856365142
179.0,1.0,0.7407885959679529
180.0,1.0,0.7595515976282022
181.0,1.0,0.7774829403348751
182.0,1.0,0.7606409208413274
183.0,1.0,0.7435140722894948
184.0,1.0,0.7346512471410428
185.0,1.0,0.7309276975221939
186.0,1.0,0.7310225579552012
187.0,1.0,0.734795054404227
188.0,1.0,0.7429119752942482
189.0,1.0,0.7568653432183376
190.0,1.0,0.7799714052505932
191.0,1.0,0.8217900466834608
192.0,1.0,0.8660958448418363
193.0,1.0,0.8252525220022441
194.0,1.0,0.783054028126781
195.0,1.0,0.7595198394973774
196.0,1.0,0.7441250724529398
197.0,1.0,0.731015251467713
198.0,1.0,0.7185730655222585
199.0,1.0,0.7070825562336246
0.0,2.0,-0.27543300514550023
1.0,2.0,-0.2934894794914305
2.0,2.0,-0.3166358891112495
3.0,2.0,-0.3417895577630638
4.0,2.0,-0.3611040788828882
5.0,2.0,-0.3667145744863452
6.0,2.0,-0.3655797693095256
7.0,2.0,-0.3672803399945356
8.0,2.0,-0.37507793972431974
9.0,2.0,-0.3881278571163541
10.0,2.0,-0.40253228097476984
11.0,2.0,-0.4157549606534048
12.0,2.0,-0.4340249113904812
13.0,2.0,-0.46718233042576
14.0,2.0,-0.5081363936582115
15.0,2.0,-0.5096424127170309
16.0,2.0,-0.5176053382399436
17.0,2.0,-0.5282677054333645
18.0,2.0,-0.5215713943063013
19.0,2.0,-0.5062996628912345
20.0,2.0,-0.4961427263447263
21.0,2.0,-0.4980595113273507
22.0,2.0,-0.506448418247149
23.0,2.0,-0.4909943629578029
24.0,2.0,-0.4790582666332919
25.0,2.0,-0.4769530824934926
26.0,2.0,-0.4815204191690601
27.0,2.0,-0.491708988696855
28.0,2.0,-0.5084632720850714
29.0,2.0,-0.5356633817878085
30.0,2.0,-0.5820652140855385
31.0,2.0,-0.629659328530229
32.0,2.0,-0.5983106287169203
33.0,2.0,-0.5691271305943751
34.0,2.0,-0.5595672720326156
35.0,2.0,-0.5649853078759434
36.0,2.0,-0.5943413790692343
37.0,2.0,-0.6289115886153803
38.0,2.0,-0.5674468227547015
39.0,2.0,-0.505335366533585
40.0,2.0,-0.46697085428974855
41.0,2.0,-0.4419892021385727
42.0,2.0,-0.4249106821985403
43.0,2.0,-0.4131655490352901
44.0,2.0,-0.40550430907825663
45.0,2.0,-0.40134360365161154
46.0,2.0,-0.4004454549692614
47.0,2.0,-0.4026279194134925
48.0,2.0,-0.4071721526952342
49.0,2.0,-0.41154658129004507
50.0,2.0,-0.41065048129936155
51.0,2.0,-0.4007540170431665
52.0,2.0,-0.3842902432783234
53.0,2.0,0.3529400377160397
54.0,2.0,0.3346592792339903
55.0,2.0,0.3152637431991409
56.0,2.0,0.29447518010482365
57.0,2.0,0.27180152648018074
58.0,2.0,0.24660444194410475
59.0,2.0,0.2185531989480983
60.0,2.0,0.18901095576434082
61.0,2.0,0.1637324396610795
62.0,2.0,0.15346360256952274
63.0,2.0,0.1643395604235201
64.0,2.0,0.189243107483233
65.0,2.0,0.21739597337035854
66.0,2.0,0.2422563346153278
67.0,2.0,0.2602180630555834
68.0,2.0,0.2686329655276248
69.0,2.0,0.2648589299430446
70.0,2.0,0.24568023410506393
71.0,2.0,0.20736599416002938
72.0,2.0,0.13226417920438288
73.0,2.0,-0.7198318873003567
74.0,2.0,0.1921147695888665
75.0,2.0,0.2874034817527996
76.0,2.0,0.36560013840326694
77.0,2.0,0.44570918931920905
78.0,2.0,0.5181415112824302
79.0,2.0,0.5839596973715285
80.0,2.0,0.6443439570465277
81.0,2.0,0.6997204721816511
82.0,2.0,0.7425684613990938
83.0,2.0,0.7651223435301483
84.0,2.0,0.8089665535346626
85.0,2.0,0.8432028323539771
86.0,2.0,0.867802188457209
87.0,2.0,0.8920476392214692
88.0,2.0,0.9177099622491014
89.0,2.0,0.9469281118210819
90.0,2.0,0.9847714987329157
91.0,2.0,1.0496669089595942
92.0,2.0,1.56333031036943
93.0,2.0,1.0981824480703906
94.0,2.0,1.09305596573789
95.0,2.0,1.1096239004459922
96.0,2.0,1.1150720768278795
97.0,2.0,1.1043306128679276
98.0,2.0,1.0907328567701158
99.0,2.0,1.0829842919747876
100.0,2.0,1.0827383780018043
101.0,2.0,1.0985728893299698
102.0,2.0,1.3801217228043412
103.0,2.0,1.0847599361691838
104.0,2.0,1.055164777990891
105.0,2.0,1.045322132343003
106.0,2.0,1.0372538413393806
107.0,2.0,0.9902334675433608
108.0,2.0,0.9071703416306941
109.0,2.0,0.2027036660499998
110.0,2.0,0.8598267808704906
111.0,2.0,0.8918207696533931
112.0,2.0,0.8899525531861793
113.0,2.0,0.8771759685286757
114.0,2.0,0.8583583727475927
115.0,2.0,0.8352496394802251
116.0,2.0,0.8081926917153618
117.0,2.0,0.7772583580503167
118.0,2.0,0.742520718604097
119.0,2.0,0.7026195242417715
120.0,2.0,0.6565615630726898
121.0,2.0,0.6143875302109191
122.0,2.0,0.5849312554358558
123.0,2.0,0.5440560871425306
124.0,2.0,0.4451356047293994
125.0,2.0,-0.4042745526133094
126.0,2.0,0.45756589969181155
127.0,2.0,0.5782565191513624
128.0,2.0,0.6341429494438728
129.0,2.0,0.6682331759570832
130.0,2.0,0.6917478654041379
131.0,2.0,0.709152897856466
132.0,2.0,0.7226345515086703
133.0,2.0,0.008733676497033174
134.0,2.0,0.03587180834649953
135.0,2.0,0.06213453893842548
136.0,2.0,0.08597882786257313
137.0,2.0,0.1165840302163018
138.0,2.0,0.16859657998733785
139.0,2.0,0.22068187289655417
140.0,2.0,0.15898791768521697
141.0,2.0,0.09273911754574823
142.0,2.0,0.053421806913466624
143.0,2.0,0.028125374125896718
144.0,2.0,0.009432491235699975
145.0,2.0,-0.006188030949097145
146.0,2.0,-0.020418603749274053
147.0,2.0,-0.03422537910614608
148.0,2.0,-0.04864768598103922
149.0,2.0,-0.06582551712499492
150.0,2.0,-0.09194028837161553
151.0,2.0,-0.15247790617423215
152.0,2.0,-0.634983539968604
153.0,2.0,0.3607408156812315
154.0,2.0,0.3391589989376991
155.0,2.0,0.30447741487777247
156.0,2.0,0.2448746276776963
157.0,2.0,0.187263466047694
158.0,2.0,0.22874641937870138
159.0,2.0,0.2615698876965219
160.0,2.0,0.3325898664529436
161.0,2.0,0.39741708046888924
162.0,2.0,0.44524757805987847
163.0,2.0,0.4852936601608093
164.0,2.0,0.521972999076955
165.0,2.0,0.5519806848646276
166.0,2.0,0.5643613487283924
167.0,2.0,0.5806595897712924
168.0,2.0,0.5825168580277755
169.0,2.0,0.5905216029800264
170.0,2.0,0.607003076750274
171.0,2.0,0.6279298494179526
172.0,2.0,0.6511370378509239
173.0,2.0,0.6750560267968471
174.0,2.0,0.6979316713547522
175.0,2.0,0.7173425656153408
176.0,2.0,0.7309700850804303
177.0,2.0,0.7395371815102499
178.0,2.0,0.7475419446196819
179.0,2.0,0.7601985035547068
180.0,2.0,0.7887110508468456
181.0,2.0,1.0683115196760429
182.0,2.0,0.785668684334984
183.0,2.0,0.7546061357004663
184.0,2.0,0.7421992432506191
185.0,2.0,0.7368021389661932
186.0,2.0,0.735953363858525
187.0,2.0,0.7393792461977831
188.0,2.0,0.7481344744768723
189.0,2.0,0.7647963896305243
190.0,2.0,0.792752043537084
191.0,2.0,0.860167464964789
192.0,2.0,1.550535939420776
193.0,2.0,0.867441760680877
194.0,2.0,0.7964256984142636
195.0,2.0,0.7712997827986142
196.0,2.0,0.7572134735925558
197.0,2.0,0.7420816484425694
198.0,2.0,0.726070853770681
199.0,2.0,0.7119433679911811
0.0,3.0,-0.2527525579187059
1.0,3.0,-0.2817202612060957
2.0,3.0,-0.3006111418412717
3.0,3.0,-0.3183465799719512
4.0,3.0,-0.33286995094440086
5.0,3.0,-0.3428064392503134
6.0,3.0,-0.3503768924140372
7.0,3.0,-0.3595607521470333
8.0,3.0,-0.37389022828125096
9.0,3.0,-0.3970150274559127
10.0,3.0,-0.4223494890785958
11.0,3.0,-0.4246412839849821
12.0,3.0,-0.4344771209054365
13.0,3.0,-0.4736012345498338
14.0,3.0,-1.008177400337124
15.0,3.0,-0.5188104323180005
16.0,3.0,-0.5036699354191115
17.0,3.0,-0.5100039636333796
18.0,3.0,-0.5124520627136333
19.0,3.0,-0.5035898957808167
20.0,3.0,-0.49236691131915106
21.0,3.0,-0.48637362308886306
22.0,3.0,-0.48383019468732813
23.0,3.0,-0.4804355203778531
24.0,3.0,-0.4786462819938156
25.0,3.0,-0.48116769108627716
26.0,3.0,-0.48805246454711465
27.0,3.0,-0.4989607348007063
28.0,3.0,-0.5140321659229448
29.0,3.0,-0.5337076230560642
30.0,3.0,-0.5567400201907352
31.0,3.0,-0.5746041469248565
32.0,3.0,-0.5787587786606476
33.0,3.0,-0.5774757668519097
34.0,3.0,-0.5746866627028968
35.0,3.0,-0.5684682360861885
36.0,3.0,-0.5615422457188937
37.0,3.0,-0.5492984628439384
38.0,3.0,-0.5212058455930366
39.0,3.0,-0.4877404301920047
40.0,3.0,-0.46004438691601535
41.0,3.0,-0.43950054482042356
42.0,3.0,-0.4247866749429062
43.0,3.0,-0.41471344432915785
44.0,3.0,-0.4086441704631816
45.0,3.0,-0.4064528423251907
46.0,3.0,-0.4084769585681819
47.0,3.0,-0.41552542109340934
48.0,3.0,-0.4285602400258541
49.0,3.0,-0.4457365272943297
50.0,3.0,-0.45345913497231766
51.0,3.0,-0.43635444044445054
52.0,3.0,-0.40709244096117286
53.0,3.0,0.3359478520120088
54.0,3.0,0.31508017623344853
55.0,3.0,0.29280262277927566
56.0,3.0,0.26866757909389055
57.0,3.0,0.24165760371568798
58.0,3.0,0.20989639031216667
59.0,3.0,0.17059014235326603
60.0,3.0,0.12129476798734933
61.0,3.0,0.06729781132522478
62.0,3.0,0.0392441731450599
63.0,3.0,0.06582757068714108
64.0,3.0,0.11666434625596643
65.0,3.0,0.16427124089902176
66.0,3.0,0.20269625733502564
67.0,3.0,0.2296901262367781
68.0,3.0,0.24282425706319263
69.0,3.0,0.2387483845987451
70.0,3.0,0.21082101781725748
71.0,3.0,0.14646989388314066
72.0,3.0,0.07178458489132554
73.0,3.0,0.09969218241329994
74.0,3.0,0.1883802429983978
75.0,3.0,0.0734720790406225
76.0,3.0,0.3308011376917898
77.0,3.0,0.42316276618758336
78.0,3.0,0.5026681470752519
79.0,3.0,0.5745826694355578
80.0,3.0,0.6409038317634262
81.0,3.0,0.7059865131902017
82.0,3.0,0.921357482123833
83.0,3.0,0.7772092111271318
84.0,3.0,0.8029373459836259
85.0,3.0,0.8347254032418537
86.0,3.0,0.8684742129524416
87.0,3.0,0.8995540217746163
88.0,3.0,0.9252161994769489
89.0,3.0,0.9514403266671152
90.0,3.0,0.9839529926735948
91.0,3.0,1.0269528142249649
92.0,3.0,1.069104722340192
93.0,3.0,1.0681586098235594
94.0,3.0,1.0701035382547628
95.0,3.0,1.0792911658258257
96.0,3.0,1.0861567829564367
97.0,3.0,1.0880896496887815
98.0,3.0,1.0883492639027128
99.0,3.0,1.0903870153671829
100.0,3.0,1.094228567535997
101.0,3.0,1.1002859429702394
102.0,3.0,1.1060578885413705
103.0,3.0,1.0881172336114913
104.0,3.0,1.07469161757811
105.0,3.0,1.0891921558613376
106.0,3.0,1.6427896381904683
107.0,3.0,1.0314149932894046
108.0,3.0,0.9569115215293977
109.0,3.0,0.9058915527218574
110.0,3.0,0.9065155296726954
111.0,3.0,0.9091620278539237
112.0,3.0,0.9025372247782476
113.0,3.0,0.8859301307661703
114.0,3.0,0.8640439753474599
115.0,3.0,0.8388635501529623
116.0,3.0,0.8095658750377
117.0,3.0,0.7762145485465679
118.0,3.0,0.7432830398074768
119.0,3.0,0.7146860599131866
120.0,3.0,0.6846699433095346
121.0,3.0,0.6498089454314279
122.0,3.0,0.6057831130786968
123.0,3.0,0.5364272055384399
124.0,3.0,0.4483248323921054
125.0,3.0,0.4271598587428019
126.0,3.0,0.5098205418186573
127.0,3.0,0.588607119158504
128.0,3.0,0.6375023097854885
129.0,3.0,0.6696552805377556
130.0,3.0,0.6924847134000789
131.0,3.0,0.7096369658048636
132.0,3.0,-0.007794584293321527
133.0,3.0,0.021945942065994622
134.0,3.0,0.05784899161407571
135.0,3.0,0.09418262694973331
136.0,3.0,0.10956245603732331
137.0,3.0,0.10733684736869911
138.0,3.0,0.1144772253154788
139.0,3.0,0.11912629710398973
140.0,3.0,0.10221417917032942
141.0,3.0,0.07596040894534556
142.0,3.0,0.053697155831745474
143.0,3.0,0.03617143716329099
144.0,3.0,0.021027050547694298
145.0,3.0,0.006754001306667201
146.0,3.0,-0.007120967990435337
147.0,3.0,-0.020720688635820356
148.0,3.0,-0.034357510106256095
149.0,3.0,-0.049021126047228664
150.0,3.0,-0.06780180456394258
151.0,3.0,-0.09889385406759671
152.0,3.0,-0.13203594933536464
153.0,3.0,0.3542161353273872
154.0,3.0,0.3309246002651024
155.0,3.0,0.2899274358085994
156.0,3.0,0.19005165475265612
157.0,3.0,-0.6892831690934431
158.0,3.0,0.19900100080880131
159.0,3.0,0.29808214436434444
160.0,3.0,0.3523333338366783
161.0,3.0,0.3975872148020405
162.0,3.0,0.4356198845579818
163.0,3.0,0.46802985032906963
164.0,3.0,0.49556495920462174
165.0,3.0,0.5168897574567649
166.0,3.0,0.531916109911401
167.0,3.0,0.5455955499286089
168.0,3.0,0.5620723903303603
169.0,3.0,0.5825189955910519
170.0,3.0,0.606403476350403
171.0,3.0,0.6332199463761456
172.0,3.0,0.662488792863251
173.0,3.0,0.6932478718192637
174.0,3.0,0.7241235163065115
175.0,3.0,0.7512078241719529
176.0,3.0,0.7659053541039402
177.0,3.0,0.7672741235214214
178.0,3.0,0.7687183060297557
179.0,3.0,0.7789439375092932
180.0,3.0,0.7947798362159829
181.0,3.0,0.803241120094617
182.0,3.0,0.7806261531064647
183.0,3.0,0.7592055368461057
184.0,3.0,0.7470435136111163
185.0,3.0,0.7408535100351069
186.0,3.0,0.7389996263229237
187.0,3.0,0.7413617072172116
188.0,3.0,0.749206845100798
189.0,3.0,0.7664005630337397
190.0,3.0,0.8292741332326328
191.0,3.0,0.8214383880651338
192.0,3.0,0.8618620102172496
193.0,3.0,0.8267597746525608
194.0,3.0,0.7929715392352895
195.0,3.0,0.7824286136042421
196.0,3.0,0.7822081441756146
197.0,3.0,0.7578604375815818
198.0,3.0,0.7331466454173478
199.0,3.0,0.7155186748692203
0.0,4.0,-0.2611731629151844
1.0,4.0,-0.27384779890461197
2.0,4.0,-0.2883379693451702
3.0,4.0,-0.3026814854812778
4.0,4.0,-0.315762253018063
5.0,4.0,-0.327324437326386
6.0,4.0,-0.33843802073903734
7.0,4.0,-0.3512235668866625
8.0,4.0,-0.36909987864877675
9.0,4.0,-0.40332973619021445
10.0,4.0,-0.7144431771996264
