X,Y,esi_original_sim1
30.0,46.0,-0.14098971668394908
31.0,46.0,-0.1828125380354234
32.0,46.0,-0.20005316491473188
33.0,46.0,-0.20953312657334244
34.0,46.0,-0.21509484566921144
35.0,46.0,-0.20144619059170576
36.0,46.0,-0.21715246904020385
37.0,46.0,-0.2046834803871635
38.0,46.0,-0.20352028602943004
39.0,46.0,-0.19694812950830667
40.0,46.0,-0.199333117962732
41.0,46.0,-0.2010964522863018
42.0,46.0,-0.1987314020193159
43.0,46.0,-0.2027685904992078
44.0,46.0,-0.19606561239344444
45.0,46.0,-0.17253912071183838
46.0,46.0,-0.16678844563676368
47.0,46.0,-0.16388643802086178
48.0,46.0,-0.15889611588031405
49.0,46.0,-0.15901610466460808
50.0,46.0,-0.13917704759988628
51.0,46.0,-0.12286334079336665
52.0,46.0,-0.11610106120085234
53.0,46.0,-0.10085238932389293
54.0,46.0,-0.11940491343553247
55.0,46.0,-0.11762325773700413
56.0,46.0,-0.11190386138840262
57.0,46.0,-0.1462387486259493
58.0,46.0,-0.15908874764084896
59.0,46.0,-0.15652072870028022
60.0,46.0,-0.1631450878273077
61.0,46.0,-0.17087379840917913
62.0,46.0,-0.1815284357029492
63.0,46.0,-0.20022849517903066
64.0,46.0,-0.2119547527313064
65.0,46.0,-0.22442336925519923
66.0,46.0,-0.23674239089209645
67.0,46.0,-0.23250057797808968
68.0,46.0,-0.24433194329460672
69.0,46.0,-0.24434116297345324
70.0,46.0,-0.23824134341457814
71.0,46.0,-0.21314323075002892
72.0,46.0,-0.15139657374382332
73.0,46.0,-0.06479742838075578
74.0,46.0,-0.031653195795147984
75.0,46.0,0.02751733849747567
76.0,46.0,0.09278724598715027
77.0,46.0,0.13096453609032144
78.0,46.0,0.17947131889280718
79.0,46.0,0.19618634848153602
80.0,46.0,0.21355920716701385
81.0,46.0,0.2995724546751944
82.0,46.0,0.34827209484442373
83.0,46.0,0.36781508503869376
84.0,46.0,0.38278247301130597
85.0,46.0,0.41863001330334787
86.0,46.0,0.41264451977311284
87.0,46.0,0.43137184957538044
88.0,46.0,0.4456769837824491
89.0,46.0,0.47981025713240394
90.0,46.0,0.4874536988674392
91.0,46.0,0.5333043950095111
92.0,46.0,0.5245161857132025
93.0,46.0,0.5462600923355094
94.0,46.0,0.54163198623776
95.0,46.0,0.5605288632148355
96.0,46.0,0.5554242492121522
97.0,46.0,0.547212906250306
98.0,46.0,0.5404807390943749
99.0,46.0,0.5319576603787182
100.0,46.0,0.507191834458489
101.0,46.0,0.4625951280755512
102.0,46.0,0.4216331818058587
103.0,46.0,0.4025101050169935
104.0,46.0,0.4576027316823346
105.0,46.0,0.5054986347430145
106.0,46.0,0.5589121219743106
107.0,46.0,0.5828269106354613
108.0,46.0,0.6251167255953148
109.0,46.0,0.6552288269092269
110.0,46.0,0.6745027440835186
111.0,46.0,0.6955660951414955
112.0,46.0,0.7050436141494117
113.0,46.0,0.7093871078770448
114.0,46.0,0.7114661364895797
115.0,46.0,0.7115693184514565
116.0,46.0,0.7185032395201177
117.0,46.0,0.7166661274345653
118.0,46.0,0.721005802622505
119.0,46.0,0.7138856901556465
120.0,46.0,0.7222068668655528
121.0,46.0,0.6986976363131723
122.0,46.0,0.6705445543837757
123.0,46.0,0.6153191817953075
124.0,46.0,0.5942942530772847
125.0,46.0,0.5560638802598513
126.0,46.0,0.49480005075324385
127.0,46.0,0.4623821840384968
128.0,46.0,0.42534370242690656
129.0,46.0,0.4156901328041843
130.0,46.0,0.40255835172199617
131.0,46.0,0.3979846925799207
132.0,46.0,0.35214722644088936
133.0,46.0,0.34420815748480144
134.0,46.0,0.2933550528007814
135.0,46.0,0.20750672107142626
136.0,46.0,0.217282243340875
137.0,46.0,0.20689368731081678
138.0,46.0,0.21123944108228582
139.0,46.0,0.252895315479971
140.0,46.0,0.26261201235327325
141.0,46.0,0.25668362294869196
142.0,46.0,0.2319936738151308
143.0,46.0,0.15400446796611067
144.0,46.0,0.1271413609259849
145.0,46.0,0.08011674927452518
146.0,46.0,0.04283777222393808
147.0,46.0,0.006351913181302374
148.0,46.0,-0.008631980506241456
149.0,46.0,-0.038769893806972947
150.0,46.0,-0.08655310114374627
151.0,46.0,-0.12695005718004584
152.0,46.0,-0.13219057957111816
153.0,46.0,-0.14342001697345189
154.0,46.0,-0.1417612600703932
155.0,46.0,-0.14683549190941958
156.0,46.0,-0.13983538914035556
157.0,46.0,-0.13282175502129887
158.0,46.0,-0.14980425857445182
159.0,46.0,-0.1521501712063269
160.0,46.0,-0.14916570976744176
161.0,46.0,-0.15836195313212825
162.0,46.0,-0.20952219636529995
163.0,46.0,-0.2314868396632807
164.0,46.0,-0.25784802445286226
165.0,46.0,-0.284792718224381
166.0,46.0,-0.30428701434876815
167.0,46.0,-0.31363693192663594
168.0,46.0,-0.3222005193379877
169.0,46.0,-0.3388749248359726
170.0,46.0,-0.3514920353275097
171.0,46.0,-0.3600257519210021
172.0,46.0,-0.37890777297219297
173.0,46.0,-0.4079861048056655
174.0,46.0,-0.4374628575626811
175.0,46.0,-0.4981512009121875
176.0,46.0,-0.5710998942576193
177.0,46.0,-0.6288607697152383
178.0,46.0,-0.5826855823093925
179.0,46.0,-0.4941434686773215
180.0,46.0,-0.4247235735360439
181.0,46.0,-0.4129054099721726
182.0,46.0,-0.428107495766331
183.0,46.0,-0.4354850866174349
184.0,46.0,-0.4346397104262267
185.0,46.0,-0.42674667169522484
186.0,46.0,-0.4013849702228287
187.0,46.0,-0.33232974641670077
188.0,46.0,-0.30271244064980435
189.0,46.0,-0.23714110636162025
190.0,46.0,-0.20114183278788594
191.0,46.0,-0.1750309647901927
192.0,46.0,-0.153062051299471
193.0,46.0,-0.1343339781100929
194.0,46.0,-0.11817260884108417
195.0,46.0,-0.050971208337127774
196.0,46.0,-0.038935236152870374
197.0,46.0,-0.028250754508364815
198.0,46.0,-0.01869992454528173
199.0,46.0,0.014687528427959147
0.0,47.0,0.19465780366437518
1.0,47.0,0.1932728833125491
2.0,47.0,0.16482194500021347
3.0,47.0,0.1623320161326268
4.0,47.0,0.17354222573423633
5.0,47.0,0.17736711758930213
6.0,47.0,0.1895587130939401
7.0,47.0,0.20947318831953857
8.0,47.0,0.22826158263497617
9.0,47.0,0.22883227929232153
10.0,47.0,0.2290134613926063
11.0,47.0,0.18675686090319257
12.0,47.0,0.1837243272143888
13.0,47.0,0.13423892310359936
14.0,47.0,0.10045703673699319
15.0,47.0,0.08873221769121782
16.0,47.0,0.07731468942883009
17.0,47.0,0.050946407984467944
18.0,47.0,0.033209837874590115
19.0,47.0,0.013098537821367722
20.0,47.0,0.00513065581809192
21.0,47.0,0.018867153376594042
22.0,47.0,0.0035550678827065115
23.0,47.0,-0.024079737621973896
24.0,47.0,-0.04728689909310753
25.0,47.0,-0.04661038505040304
26.0,47.0,-0.0740031068521065
27.0,47.0,-0.09795754365059091
28.0,47.0,-0.12628375060745212
29.0,47.0,-0.1724124999605365
30.0,47.0,-0.20374940561005095
31.0,47.0,-0.19963449874556224
32.0,47.0,-0.2164459055102713
33.0,47.0,-0.22529636915864298
34.0,47.0,-0.24742761691454693
35.0,47.0,-0.24711768434104064
36.0,47.0,-0.22195517860125613
37.0,47.0,-0.20184439242054175
38.0,47.0,-0.2010004291314589
39.0,47.0,-0.20095123108656762
40.0,47.0,-0.20130923202338777
41.0,47.0,-0.2100775970276384
42.0,47.0,-0.202447052838388
43.0,47.0,-0.21246789275829156
44.0,47.0,-0.20925931432633374
45.0,47.0,-0.18441836841361603
46.0,47.0,-0.1642248399706769
47.0,47.0,-0.15515280507580623
48.0,47.0,-0.13858490836330573
49.0,47.0,-0.12582042977422206
50.0,47.0,-0.11410109384252826
51.0,47.0,-0.09441731903375601
52.0,47.0,-0.08371518347764378
53.0,47.0,-0.06160087502008215
54.0,47.0,-0.061789267794584116
55.0,47.0,-0.08963240287489756
56.0,47.0,-0.10229326225349235
57.0,47.0,-0.12839472223746123
58.0,47.0,-0.14255070977426354
59.0,47.0,-0.15790203451132703
60.0,47.0,-0.1558778940409311
61.0,47.0,-0.16827839415074025
62.0,47.0,-0.1806901492617249
63.0,47.0,-0.20164003957231183
64.0,47.0,-0.215968902018236
65.0,47.0,-0.231686907789016
66.0,47.0,-0.24506971269742706
67.0,47.0,-0.26079252850559603
68.0,47.0,-0.2843222713613749
69.0,47.0,-0.29850055481611276
70.0,47.0,-0.26704060403152086
71.0,47.0,-0.23378605651772655
72.0,47.0,-0.18994757936075338
73.0,47.0,-0.105475256315942
74.0,47.0,-0.025063499662204752
75.0,47.0,0.023707218735105496
76.0,47.0,0.07234946770351357
77.0,47.0,0.10971159267707847
78.0,47.0,0.1257624148631854
79.0,47.0,0.15819459430665242
80.0,47.0,0.18803439154834006
81.0,47.0,0.2615571379022041
82.0,47.0,0.2899303226698144
83.0,47.0,0.2987120861782006
84.0,47.0,0.30749745108702553
85.0,47.0,0.2923131516870875
86.0,47.0,0.3259069307434391
87.0,47.0,0.36117482398553746
88.0,47.0,0.39818984288535675
89.0,47.0,0.4380082197572254
90.0,47.0,0.4522211648915259
91.0,47.0,0.47526895201302255
92.0,47.0,0.49746850046609586
93.0,47.0,0.5023332762335234
94.0,47.0,0.508440877692524
95.0,47.0,0.5145955405775129
96.0,47.0,0.5268993574779725
97.0,47.0,0.5214163339087733
98.0,47.0,0.5168960249143183
99.0,47.0,0.5116237999128068
100.0,47.0,0.47811693248786236
101.0,47.0,0.4556078849633027
102.0,47.0,0.4445448720189553
103.0,47.0,0.4497523136671171
104.0,47.0,0.47857565190929896
105.0,47.0,0.4987194400522326
106.0,47.0,0.5404953133649778
107.0,47.0,0.567783492419588
108.0,47.0,0.5913413093916229
109.0,47.0,0.6451806945775483
110.0,47.0,0.6632109695184544
111.0,47.0,0.6720733550706645
112.0,47.0,0.6787333056240837
113.0,47.0,0.6746487309014166
114.0,47.0,0.6913979273733527
115.0,47.0,0.6934022451801894
116.0,47.0,0.7072598726564826
117.0,47.0,0.7073090504694304
118.0,47.0,0.7241982435423915
119.0,47.0,0.7217040513450703
120.0,47.0,0.7343441609124238
121.0,47.0,0.731567695148227
122.0,47.0,0.7075561612516879
123.0,47.0,0.6693854414885407
124.0,47.0,0.6254033361832004
125.0,47.0,0.551152712155938
126.0,47.0,0.42843362429505205
127.0,47.0,0.4847720001740307
128.0,47.0,0.4970496590819856
129.0,47.0,0.48221685672166303
130.0,47.0,0.46559875000529766
131.0,47.0,0.44055103452644595
132.0,47.0,0.43219980315747586
133.0,47.0,0.40634871503637915
134.0,47.0,0.38037510380339357
135.0,47.0,0.3315358747228717
136.0,47.0,0.337782178100001
137.0,47.0,0.29555515109638614
138.0,47.0,0.33827451987694795
139.0,47.0,0.3285017268087765
140.0,47.0,0.2998537551691138
141.0,47.0,0.28738483596195685
142.0,47.0,0.267011613402905
143.0,47.0,0.21843958028843663
144.0,47.0,0.10952952572597403
145.0,47.0,0.09477859305305804
146.0,47.0,0.05558778501160364
147.0,47.0,0.03917596978258171
148.0,47.0,0.024675660781053228
149.0,47.0,0.009730594606424711
150.0,47.0,-0.01899753233567695
151.0,47.0,-0.04466093534069934
152.0,47.0,-0.07797181543054942
153.0,47.0,-0.11123732659423125
154.0,47.0,-0.10509237314903996
155.0,47.0,-0.11619431578498253
156.0,47.0,-0.10804813950298606
157.0,47.0,-0.10715332939096812
158.0,47.0,-0.10186971300387825
159.0,47.0,-0.09521876375531653
160.0,47.0,-0.08307587570406931
161.0,47.0,-0.10294533493315347
162.0,47.0,-0.14411179807648078
163.0,47.0,-0.20154856315757125
164.0,47.0,-0.2421454295371388
165.0,47.0,-0.27610397417769433
166.0,47.0,-0.30150030477411355
167.0,47.0,-0.312566179383721
168.0,47.0,-0.3215999817378933
169.0,47.0,-0.33347226126985174
170.0,47.0,-0.34315553070093524
171.0,47.0,-0.3689308188777281
172.0,47.0,-0.3800739250238103
173.0,47.0,-0.39554636469433474
174.0,47.0,-0.42317473052215376
175.0,47.0,-0.4681284853896174
176.0,47.0,-0.4954845002352958
177.0,47.0,-0.5106839128196703
178.0,47.0,-0.5008125897846071
179.0,47.0,-0.4789539874829568
180.0,47.0,-0.46471526304077015
181.0,47.0,-0.4562163962858194
182.0,47.0,-0.46543614067650474
183.0,47.0,-0.5124650498901621
184.0,47.0,-0.5680363320629614
185.0,47.0,-0.5854165792598709
186.0,47.0,-0.5121528451250735
187.0,47.0,-0.4181886155433025
188.0,47.0,-0.351664197244869
189.0,47.0,-0.2817369453835804
190.0,47.0,-0.21415102315198664
191.0,47.0,-0.18534244556454763
192.0,47.0,-0.16167498971634575
193.0,47.0,-0.140844899463386
194.0,47.0,-0.12426431071108913
195.0,47.0,-0.10987208907670387
196.0,47.0,-0.09723616159295961
197.0,47.0,-0.056833713818669473
198.0,47.0,-0.05527426193380041
199.0,47.0,-0.04657400148442882
0.0,48.0,0.10014963962960016
1.0,48.0,0.10660035927347528
2.0,48.0,0.11310415680282303
3.0,48.0,0.11104085604055625
4.0,48.0,0.1183240146962142
5.0,48.0,0.1351642749289214
6.0,48.0,0.14131190308880306
7.0,48.0,0.1630314906856283
8.0,48.0,0.1751212648364644
9.0,48.0,0.1773633588724819
10.0,48.0,0.1680370529881301
11.0,48.0,0.1546525043035464
12.0,48.0,0.1669181012060849
13.0,48.0,0.12100606941899046
14.0,48.0,0.08902156645730983
15.0,48.0,0.07877526849512367
16.0,48.0,0.06565354335026072
17.0,48.0,0.03263585508595166
18.0,48.0,0.0071387830665102
19.0,48.0,1.1689912790423529e-05
20.0,48.0,-0.029283192192899703
21.0,48.0,-0.03443392176335454
22.0,48.0,-0.06674470973434281
23.0,48.0,-0.05352954416182277
24.0,48.0,-0.06699585935739984
25.0,48.0,-0.08800826001402187
26.0,48.0,-0.10114048639456952
27.0,48.0,-0.16399253670530609
28.0,48.0,-0.18541068799734156
29.0,48.0,-0.20495363524126942
30.0,48.0,-0.21074341479240857
31.0,48.0,-0.2288158376102091
32.0,48.0,-0.23196175330663873
33.0,48.0,-0.2525971654378287
34.0,48.0,-0.26151119487239965
35.0,48.0,-0.25336512840318354
36.0,48.0,-0.242718714878343
37.0,48.0,-0.21549673311911705
38.0,48.0,-0.21403672799388487
39.0,48.0,-0.21272898811608015
40.0,48.0,-0.21677777075342244
41.0,48.0,-0.22461785736042889
42.0,48.0,-0.22189750491151855
43.0,48.0,-0.2215701933223063
44.0,48.0,-0.2117498086455739
45.0,48.0,-0.1761733697814468
46.0,48.0,-0.15925635671883437
47.0,48.0,-0.14244782720045587
48.0,48.0,-0.1300880882032665
49.0,48.0,-0.11122282068352089
50.0,48.0,-0.08714859784080836
51.0,48.0,-0.0625173771845405
52.0,48.0,-0.03687948221625797
53.0,48.0,-0.004524233205113611
54.0,48.0,-0.0034340066150612674
55.0,48.0,-0.03723748636836222
56.0,48.0,-0.08307918821270793
57.0,48.0,-0.11724391574855567
58.0,48.0,-0.13380405247765537
59.0,48.0,-0.15321928411785854
60.0,48.0,-0.16612494276154724
61.0,48.0,-0.1658060823294852
62.0,48.0,-0.18763004184653143
63.0,48.0,-0.20229847296777276
64.0,48.0,-0.2177216985321853
65.0,48.0,-0.2312656118277095
66.0,48.0,-0.2598994499777118
67.0,48.0,-0.2996767571637059
68.0,48.0,-0.3480560520783398
69.0,48.0,-0.390210126853422
70.0,48.0,-0.2935184421006019
71.0,48.0,-0.2297348429640012
72.0,48.0,-0.20054223432088034
73.0,48.0,-0.11368671956001294
74.0,48.0,-0.06167278168067508
75.0,48.0,0.017162472538751618
76.0,48.0,0.06566671628314347
77.0,48.0,0.10237263359373815
78.0,48.0,0.12071324269827123
79.0,48.0,0.1508985838953819
80.0,48.0,0.161767564917084
81.0,48.0,0.18952349231359125
82.0,48.0,0.26763697551139437
83.0,48.0,0.27022609370355033
84.0,48.0,0.2446409389295968
85.0,48.0,0.24427911440399394
86.0,48.0,0.2508222761445027
87.0,48.0,0.2668286628113041
88.0,48.0,0.3069559067114499
89.0,48.0,0.35350617075846513
90.0,48.0,0.39541046430830085
91.0,48.0,0.42311913733174294
92.0,48.0,0.41547355053108687
93.0,48.0,0.43082143119287025
94.0,48.0,0.4769016055253553
95.0,48.0,0.48399769511363777
96.0,48.0,0.4826870414617415
97.0,48.0,0.5090444135897283
98.0,48.0,0.5065266344838857
99.0,48.0,0.4781807367800757
100.0,48.0,0.4564571629177363
101.0,48.0,0.451896384455979
102.0,48.0,0.4554213178235791
103.0,48.0,0.46634298683042175
104.0,48.0,0.4814526580689206
105.0,48.0,0.5046822992497695
106.0,48.0,0.5322015818501037
107.0,48.0,0.5536534252816371
108.0,48.0,0.5763363663913982
109.0,48.0,0.6119763997675409
110.0,48.0,0.6536936186469923
111.0,48.0,0.6531889941509715
112.0,48.0,0.6596913838154828
113.0,48.0,0.6654533901423807
114.0,48.0,0.6703306200950817
115.0,48.0,0.6915505895319087
116.0,48.0,0.6951369572301916
117.0,48.0,0.7077362445695092
118.0,48.0,0.7234069885276877
119.0,48.0,0.7330088712964828
120.0,48.0,0.756524435934354
121.0,48.0,0.7523520451512182
122.0,48.0,0.7383567008887367
123.0,48.0,0.7120712460661892
124.0,48.0,0.6781567063390977
125.0,48.0,0.6126958304348135
126.0,48.0,0.5483321927594492
127.0,48.0,0.5474746113928276
128.0,48.0,0.5579359538426414
129.0,48.0,0.5117775402648681
130.0,48.0,0.4993912764368703
131.0,48.0,0.4826320303664407
132.0,48.0,0.4880661379256462
133.0,48.0,0.494041638069039
134.0,48.0,0.4816296343144353
135.0,48.0,0.46989538191221397
136.0,48.0,0.4762388191567448
137.0,48.0,0.43186014240027887
138.0,48.0,0.3913042094175907
139.0,48.0,0.3723310901380763
140.0,48.0,0.33437281391838525
141.0,48.0,0.3155061104438013
142.0,48.0,0.3130521140884934
143.0,48.0,0.2676235661971765
144.0,48.0,0.18858191870438404
145.0,48.0,0.12435496541979106
146.0,48.0,0.08116925951826706
147.0,48.0,0.07335281841724349
148.0,48.0,0.059202647897074856
149.0,48.0,0.029625981335776538
150.0,48.0,0.017181100604517382
151.0,48.0,-0.03179921779183369
152.0,48.0,-0.04303604398689737
153.0,48.0,-0.08890458029758916
154.0,48.0,-0.09530348764491803
155.0,48.0,-0.10484419275285534
156.0,48.0,-0.09453662855780327
157.0,48.0,-0.07461360261072711
158.0,48.0,-0.06400888165845443
159.0,48.0,-0.006862811981603664
160.0,48.0,0.0456340954190719
161.0,48.0,-0.015718935668764398
162.0,48.0,-0.10823218711728406
163.0,48.0,-0.17546468675992874
164.0,48.0,-0.2119135011621485
165.0,48.0,-0.2569807237873747
166.0,48.0,-0.2886808075137712
167.0,48.0,-0.30876100095746756
168.0,48.0,-0.32206543422656553
169.0,48.0,-0.32954839273919406
170.0,48.0,-0.3581769376087351
171.0,48.0,-0.3657265061185746
172.0,48.0,-0.3784111659939377
173.0,48.0,-0.3979091650748895
174.0,48.0,-0.42533145322135985
175.0,48.0,-0.4463860084123406
176.0,48.0,-0.465843114574118
177.0,48.0,-0.456328575532524
178.0,48.0,-0.4619384309335572
179.0,48.0,-0.45388497333521216
180.0,48.0,-0.4528326343965388
181.0,48.0,-0.4605053038817703
182.0,48.0,-0.4806168766895604
183.0,48.0,-0.535265129875172
184.0,48.0,-0.6845861134638236
185.0,48.0,-1.0084139088624917
186.0,48.0,-0.6053284208405616
187.0,48.0,-0.4355942282622185
188.0,48.0,-0.3599234695354462
189.0,48.0,-0.30273038692735527
190.0,48.0,-0.2647127917342198
191.0,48.0,-0.18944795682432122
192.0,48.0,-0.16575202266480765
193.0,48.0,-0.14590608831539006
194.0,48.0,-0.12895125237420305
195.0,48.0,-0.12159329378411719
196.0,48.0,-0.10898352937526154
197.0,48.0,-0.09778940218936354
198.0,48.0,-0.0877746110976905
199.0,48.0,-0.04976487751086707
0.0,49.0,0.03258397957957563
1.0,49.0,0.0464758440553496
2.0,49.0,0.06661097179604322
3.0,49.0,0.07602179692165033
4.0,49.0,0.08936551568393244
5.0,49.0,0.09974573077348925
6.0,49.0,0.1080535786739116
7.0,49.0,0.12929867153034652
8.0,49.0,0.10828848565098584
9.0,49.0,0.11459302155063401
10.0,49.0,0.13212416419750334
11.0,49.0,0.1579910011935582
12.0,49.0,0.12853989449405526
13.0,49.0,0.09952534089342047
14.0,49.0,0.06720297079916922
15.0,49.0,0.05428421697134929
16.0,49.0,0.03373265853608984
17.0,49.0,0.023285364840147902
18.0,49.0,-0.013848915767442413
19.0,49.0,-0.0365598083217735
20.0,49.0,-0.04310392496332456
21.0,49.0,-0.0914518223591609
22.0,49.0,-0.09775696045018377
23.0,49.0,-0.11135104794096756
24.0,49.0,-0.1262873678583145
25.0,49.0,-0.1351289749327794
26.0,49.0,-0.18342043975232517
27.0,49.0,-0.1983020158570599
28.0,49.0,-0.21508704577191706
29.0,49.0,-0.23851721986835575
30.0,49.0,-0.2344811389297462
31.0,49.0,-0.271399981981557
32.0,49.0,-0.2733781014330109
33.0,49.0,-0.2700908601809496
34.0,49.0,-0.2588530901936598
35.0,49.0,-0.25764688885763204
36.0,49.0,-0.2559892354645718
37.0,49.0,-0.24101399344305185
38.0,49.0,-0.23993260213926518
39.0,49.0,-0.24316708218338046
40.0,49.0,-0.24016453944654206
41.0,49.0,-0.23304738447701845
42.0,49.0,-0.2265128133745452
43.0,49.0,-0.22102838599136873
44.0,49.0,-0.21324900558671459
45.0,49.0,-0.17743450244222322
46.0,49.0,-0.16712854547597644
47.0,49.0,-0.14836357639315756
48.0,49.0,-0.12240406292119714
49.0,49.0,-0.1056840255870527
50.0,49.0,-0.07322241621709145
51.0,49.0,-0.014682387278375059
52.0,49.0,0.062182676972906
53.0,49.0,0.11552296597932896
54.0,49.0,0.06415759986490402
55.0,49.0,-0.003638189499827487
56.0,49.0,-0.051789471155192716
57.0,49.0,-0.099482159071759
58.0,49.0,-0.12932734431579312
59.0,49.0,-0.14854971963615893
60.0,49.0,-0.16279022285621025
61.0,49.0,-0.16919579294112924
62.0,49.0,-0.1860711661311681
63.0,49.0,-0.2001141157853697
64.0,49.0,-0.2105092158060771
65.0,49.0,-0.23414013576610115
66.0,49.0,-0.26745695445498713
67.0,49.0,-0.3173168347435791
68.0,49.0,-0.40567906085141225
69.0,49.0,-0.8451108035133617
70.0,49.0,-0.09382978601835351
71.0,49.0,-0.22425204608461485
72.0,49.0,-0.2044520178375489
73.0,49.0,-0.11781131099161955
74.0,49.0,-0.03924037165677524
75.0,49.0,0.012209712006088518
76.0,49.0,0.0800177243062495
77.0,49.0,0.09965677067267775
78.0,49.0,0.1131236039941677
79.0,49.0,0.1245611894835557
80.0,49.0,0.15429915587339063
81.0,49.0,0.16018081565334555
82.0,49.0,0.23136274503926185
83.0,49.0,0.20059132434761084
84.0,49.0,0.20131335502999864
85.0,49.0,0.1837975211543782
86.0,49.0,0.16129975754962012
87.0,49.0,0.18416573565306696
88.0,49.0,0.2189499957825201
89.0,49.0,0.2574387800963135
90.0,49.0,0.34133439051514863
91.0,49.0,0.35472524856713505
92.0,49.0,0.3961929722743695
93.0,49.0,0.40987383647220527
94.0,49.0,0.4143693035793886
95.0,49.0,0.44438101001412056
96.0,49.0,0.4446600499467491
97.0,49.0,0.43164455444608363
98.0,49.0,0.4593991099190958
99.0,49.0,0.43316340421862437
100.0,49.0,0.45156615153649143
101.0,49.0,0.45076523530061713
102.0,49.0,0.4623877441002287
103.0,49.0,0.47900886835250517
104.0,49.0,0.48676330366489107
105.0,49.0,0.5056921233303573
106.0,49.0,0.5300921982301202
107.0,49.0,0.5493507281543828
108.0,49.0,0.5606560500677182
109.0,49.0,0.5877297368202726
110.0,49.0,0.6055427281460145
111.0,49.0,0.6375319209225974
112.0,49.0,0.6512723176303737
113.0,49.0,0.6576252902012694
114.0,49.0,0.6635436779773781
115.0,49.0,0.6747265697959115
116.0,49.0,0.681014498151198
117.0,49.0,0.6899720177774076
118.0,49.0,0.7203400884868177
119.0,49.0,0.7653280554818243
120.0,49.0,0.777814418886465
121.0,49.0,0.7776796494721734
122.0,49.0,0.7809357900320694
123.0,49.0,0.7657567854994634
124.0,49.0,0.723614320599906
125.0,49.0,0.6993266509940284
126.0,49.0,0.6343910161804146
127.0,49.0,0.5988434383403505
128.0,49.0,0.5925069170188404
129.0,49.0,0.558526320737738
130.0,49.0,0.5572550703916145
131.0,49.0,0.5765668364514258
132.0,49.0,0.5788827389082872
133.0,49.0,0.5955561575840178
134.0,49.0,0.5856546334057138
135.0,49.0,0.6366616057404264
136.0,49.0,0.5762753393294215
137.0,49.0,0.5345356098949552
138.0,49.0,0.4992320417610736
139.0,49.0,0.46733769890503185
140.0,49.0,0.41484543548854114
141.0,49.0,0.3596405959557903
142.0,49.0,0.3260323849254597
143.0,49.0,0.3372855178134922
144.0,49.0,0.23462725363987327
145.0,49.0,0.13668164211229056
146.0,49.0,0.09811098577311952
147.0,49.0,0.08266208089196579
148.0,49.0,0.06740038050331949
149.0,49.0,0.053637572414617286
150.0,49.0,0.00844978540295183
151.0,49.0,-0.0059994614822046375
152.0,49.0,-0.03218953669830766
153.0,49.0,-0.07557302047398747
154.0,49.0,-0.1177690268126483
155.0,49.0,-0.10042944293170754
156.0,49.0,-0.08555630095292849
157.0,49.0,-0.061715603160622405
158.0,49.0,-0.03423879913575256
159.0,49.0,0.057806811078384486
160.0,49.0,0.4429266327200097
161.0,49.0,0.05511631496999849
162.0,49.0,-0.08138697363669825
163.0,49.0,-0.1649503153670656
164.0,49.0,-0.2115982983703334
165.0,49.0,-0.24265974294550066
166.0,49.0,-0.2801490761497705
167.0,49.0,-0.2984021710086781
168.0,49.0,-0.30673190279724794
169.0,49.0,-0.32242757564197305
170.0,49.0,-0.3475069268247269
171.0,49.0,-0.3521525043869535
172.0,49.0,-0.3667146189575126
173.0,49.0,-0.3823434831259847
174.0,49.0,-0.40675992450824183
175.0,49.0,-0.4261225561134563
176.0,49.0,-0.44357903239324914
177.0,49.0,-0.44264648149516544
178.0,49.0,-0.444815040323254
179.0,49.0,-0.4480089355781217
180.0,49.0,-0.4483018189385135
181.0,49.0,-0.4455774902618528
182.0,49.0,-0.48378704247053184
183.0,49.0,-0.5273969614725857
184.0,49.0,-0.6071117220834616
185.0,49.0,-0.658475459217211
186.0,49.0,-0.57644013721401
187.0,49.0,-0.4569986713227875
188.0,49.0,-0.39089622743117713
189.0,49.0,-0.32234126401534885
190.0,49.0,-0.2657143801805433
191.0,49.0,-0.24201412522398472
192.0,49.0,-0.2188435683748921
193.0,49.0,-0.15515235854086182
194.0,49.0,-0.13874390522593816
195.0,49.0,-0.12441614400480334
196.0,49.0,-0.11176600314039685
197.0,49.0,-0.10049757875018772
198.0,49.0,-0.09038771168556826
199.0,49.0,-0.08126405131779696
0.0,50.0,-0.05793228973605553
1.0,50.0,-0.020741294303821906
2.0,50.0,0.02255754373735096
3.0,50.0,0.050694269276349214
4.0,50.0,0.06276331789665048
5.0,50.0,0.07668161244054218
6.0,50.0,0.06029984956535477
7.0,50.0,0.07365426699085875
8.0,50.0,0.09530302053854685
9.0,50.0,0.10509011621527219
10.0,50.0,0.11430991387867546
11.0,50.0,0.12121446971394918
12.0,50.0,0.0862086127133882
13.0,50.0,0.09977523809896059
14.0,50.0,0.06320766177888922
15.0,50.0,0.049759249394905475
16.0,50.0,0.02697940664958073
17.0,50.0,-0.01690925699525665
18.0,50.0,-0.06371260130844798
19.0,50.0,-0.0742376900339817
20.0,50.0,-0.11388805548192721
21.0,50.0,-0.155615025355903
22.0,50.0,-0.17707772375364247
23.0,50.0,-0.19125908469336153
24.0,50.0,-0.25975018455776716
25.0,50.0,-0.2661725135192743
26.0,50.0,-0.24492140251305888
27.0,50.0,-0.22592773097546892
28.0,50.0,-0.24173651884064754
29.0,50.0,-0.2685821955901503
