X,Y,esi_original_sim1
89.0,0.0,0.9134889851376563
90.0,0.0,0.9433623257073546
91.0,0.0,0.9802055624075724
92.0,0.0,1.019332977806604
93.0,0.0,1.0644470203756295
94.0,0.0,1.161817549931003
95.0,0.0,1.811773374472364
96.0,0.0,1.9034647044890458
97.0,0.0,1.1771320472952582
98.0,0.0,1.0646938598526234
99.0,0.0,1.0130535491198693
100.0,0.0,0.9840845948754235
101.0,0.0,0.9662495845057112
102.0,0.0,0.9925282635033721
103.0,0.0,0.9723094496163818
104.0,0.0,0.9062718659557589
105.0,0.0,0.9775518113547672
106.0,0.0,0.9519794014214285
107.0,0.0,0.9376074504923396
108.0,0.0,0.9146120755599337
109.0,0.0,0.7150270838533086
110.0,0.0,0.7102750267600145
111.0,0.0,0.711311087972016
112.0,0.0,0.7099408426807818
113.0,0.0,0.7047231819169684
114.0,0.0,0.6962464718498587
115.0,0.0,0.6850901734393722
116.0,0.0,0.6713068345337703
117.0,0.0,0.6541490882724872
118.0,0.0,0.4396228645747192
119.0,0.0,0.3963238635117342
120.0,0.0,0.3036241568471241
121.0,0.0,-0.4056706480960128
122.0,0.0,0.2783113076245245
123.0,0.0,0.23487968782110552
124.0,0.0,0.24023874844425358
125.0,0.0,0.24286383065592454
126.0,0.0,0.25945310233819247
127.0,0.0,0.2827515428594249
128.0,0.0,0.30354494210279404
129.0,0.0,0.3882204481665479
130.0,0.0,0.39822941461772576
131.0,0.0,0.40642584804725956
132.0,0.0,0.3257829074844597
133.0,0.0,0.27793791439811466
134.0,0.0,0.2840606781722438
135.0,0.0,0.29184544716870425
136.0,0.0,0.30233333191952805
137.0,0.0,0.3174243546141137
138.0,0.0,0.3511711481211394
139.0,0.0,0.4125643850618491
140.0,0.0,0.3775155681111627
141.0,0.0,0.33067443298746774
142.0,0.0,0.3011331647487596
143.0,0.0,0.28064982576651
144.0,0.0,0.2643083037343935
145.0,0.0,0.24966137066903124
146.0,0.0,0.2353623816333253
147.0,0.0,0.2205230928542191
148.0,0.0,0.20435600076731814
149.0,0.0,0.18593050043876885
150.0,0.0,0.16433157114581326
151.0,0.0,0.1411250169473674
152.0,0.0,0.12709235958957898
153.0,0.0,0.13207283173733902
154.0,0.0,0.14282129405637864
155.0,0.0,0.14804495053176428
156.0,0.0,0.1476321477042479
157.0,0.0,0.14451949338719777
158.0,0.0,0.1368665166659723
159.0,0.0,0.13282286887454026
160.0,0.0,0.1809407546822265
161.0,0.0,0.23605992159041528
162.0,0.0,0.28850337723184843
163.0,0.0,0.35683380476307225
164.0,0.0,0.7127751333035683
165.0,0.0,0.42844415319484186
166.0,0.0,0.41918726934895395
167.0,0.0,0.42801978007065966
168.0,0.0,0.4090166072310315
169.0,0.0,0.39394346716555034
170.0,0.0,0.3908144293070793
171.0,0.0,0.39415821159710607
172.0,0.0,0.40073539763604593
173.0,0.0,0.40858563611026966
174.0,0.0,0.41631813774422105
175.0,0.0,0.42296902400594816
176.0,0.0,0.4910920735318204
177.0,0.0,0.6258435073124912
178.0,0.0,0.6321626576201821
179.0,0.0,0.6389317321843265
180.0,0.0,0.6459476419825473
181.0,0.0,0.6487938667172155
182.0,0.0,0.6426957340981783
183.0,0.0,0.6329097965010542
184.0,0.0,0.6248551686255921
185.0,0.0,0.6198200365818357
186.0,0.0,0.6179538837125451
187.0,0.0,0.619454668848139
188.0,0.0,0.6247641983277057
189.0,0.0,0.6345183194016893
190.0,0.0,0.6492904661879131
191.0,0.0,0.6674396826247234
192.0,0.0,0.6771201634784767
193.0,0.0,0.664775477787962
194.0,0.0,0.6420196050732256
195.0,0.0,0.6211172330551722
196.0,0.0,0.6036427637152973
197.0,0.0,0.5882923456884777
198.0,0.0,0.4825808353684998
199.0,0.0,0.46925680671552455
0.0,1.0,-0.3155452754347896
1.0,1.0,-0.33620284210715057
2.0,1.0,-0.3662395845373539
3.0,1.0,-0.4094563790951062
4.0,1.0,-0.44974011937833314
5.0,1.0,-0.43258308190566935
6.0,1.0,-0.4091696295393728
7.0,1.0,-0.39897859364053834
8.0,1.0,-0.3992440526897128
9.0,1.0,-0.4054241448508913
10.0,1.0,-0.41480045348379074
11.0,1.0,-0.4266049128761412
12.0,1.0,-0.4424254573220427
13.0,1.0,-0.4638226347984197
14.0,1.0,-0.48753727882877024
15.0,1.0,-0.5118627934780079
16.0,1.0,-0.5521329098245742
17.0,1.0,-0.5948701645242522
18.0,1.0,-0.6400923320665534
19.0,1.0,-0.5885488904490661
20.0,1.0,-0.5661121277209946
21.0,1.0,-0.5685267584584541
22.0,1.0,-0.7682046245500794
23.0,1.0,-0.5591337434580345
24.0,1.0,-0.5420089937703232
25.0,1.0,-0.5394703523538975
26.0,1.0,-0.5433538363152274
27.0,1.0,-0.5526010512696148
28.0,1.0,-0.5690821810367681
29.0,1.0,-0.6001089585491278
30.0,1.0,-0.6771813767548298
31.0,1.0,-1.3303404268507404
32.0,1.0,-0.6538042398681142
33.0,1.0,-0.5966242735716255
34.0,1.0,-0.5811406402449603
35.0,1.0,-0.5868340433771488
36.0,1.0,-0.6379871883580487
37.0,1.0,-1.429333870986702
38.0,1.0,-0.6474488010179493
39.0,1.0,-0.5209706256252018
40.0,1.0,-0.46462124861352044
41.0,1.0,-0.43219330586231897
42.0,1.0,-0.4114264959591424
43.0,1.0,-0.3975832307332176
44.0,1.0,-0.3884212089569874
45.0,1.0,-0.38271510624814187
46.0,1.0,-0.37965797709675214
47.0,1.0,-0.37850124009791564
48.0,1.0,-0.5097880520933531
49.0,1.0,-0.5119430656134476
50.0,1.0,-0.552282857113857
51.0,1.0,-0.5497260527702842
52.0,1.0,-0.5446913535575663
53.0,1.0,-0.538930389987087
54.0,1.0,-0.5338164832493691
55.0,1.0,-0.5300393033638915
56.0,1.0,-0.5278280006955461
57.0,1.0,-0.5271760663311342
58.0,1.0,-0.5278955305326685
59.0,1.0,-0.5294628916567526
60.0,1.0,-0.530659204805489
61.0,1.0,-0.5292445935342721
62.0,1.0,-0.3580102181289774
63.0,1.0,-0.34403592877162603
64.0,1.0,-0.3226454493767287
65.0,1.0,-0.2971683094048753
66.0,1.0,-0.2707173795351914
67.0,1.0,-0.24558604035186615
68.0,1.0,-0.22342124159054358
69.0,1.0,-0.2054034427648533
70.0,1.0,-0.19226143406562457
71.0,1.0,-0.18441002017956398
72.0,1.0,-0.18350440859206993
73.0,1.0,-0.17110613479488984
74.0,1.0,-0.07040896529988663
75.0,1.0,0.2307729800431831
76.0,1.0,0.03712637443167954
77.0,1.0,0.051002742134352165
78.0,1.0,0.3955576026221431
79.0,1.0,0.44304011981042074
80.0,1.0,0.4933960527925697
81.0,1.0,0.5446512691637382
82.0,1.0,0.5876458443921624
83.0,1.0,0.4499165784390719
84.0,1.0,0.7335457044111858
85.0,1.0,0.7245615727577452
86.0,1.0,0.8731363915872061
87.0,1.0,0.881091983817375
88.0,1.0,0.8983407881302439
89.0,1.0,0.9234859811238241
90.0,1.0,0.959396002667299
91.0,1.0,1.0128744812601336
92.0,1.0,1.0698336557066932
93.0,1.0,1.0802013226745089
94.0,1.0,1.1218185897307662
95.0,1.0,1.1931172314093377
96.0,1.0,1.200342276652928
97.0,1.0,1.1244087907980531
98.0,1.0,1.056163645536749
99.0,1.0,1.016343260017323
100.0,1.0,0.9949375611585032
101.0,1.0,0.9894543208938631
102.0,1.0,1.0412729794672395
103.0,1.0,1.0052192570804528
104.0,1.0,1.0174178923273558
105.0,1.0,0.9893384748644752
106.0,1.0,0.8102489669593476
107.0,1.0,0.9413037995470894
108.0,1.0,0.895350198146593
109.0,1.0,0.8384142094108107
110.0,1.0,0.6899218414973237
111.0,1.0,0.7085794964006762
112.0,1.0,0.7128356678244921
113.0,1.0,0.7086623257242908
114.0,1.0,0.6996554044266995
115.0,1.0,0.6876603207740937
116.0,1.0,0.6732025423890468
117.0,1.0,0.6558688957801324
118.0,1.0,0.4454198011705158
119.0,1.0,0.4081832640293081
120.0,1.0,0.35068195504642896
121.0,1.0,0.29287806393365406
122.0,1.0,0.31680234740950164
123.0,1.0,0.22611769747038432
124.0,1.0,0.20327054066208028
125.0,1.0,0.17483187515391968
126.0,1.0,0.2200154573076502
127.0,1.0,0.2672008862869243
128.0,1.0,0.29763685823353164
129.0,1.0,0.3188632823489315
130.0,1.0,0.3347336851142372
131.0,1.0,0.4065852860267557
132.0,1.0,0.32741688741712316
133.0,1.0,0.3316550476769553
134.0,1.0,0.2856847240536005
135.0,1.0,0.2933562690340583
136.0,1.0,0.30370978520967556
137.0,1.0,0.3148751852546377
138.0,1.0,0.2017660752452537
139.0,1.0,1.1612329631978051
140.0,1.0,0.4218717640912436
141.0,1.0,0.3414906558080656
142.0,1.0,0.30642234415255065
143.0,1.0,0.2844247594610378
144.0,1.0,0.26725329495106076
145.0,1.0,0.2516996884631905
146.0,1.0,0.23617110858428916
147.0,1.0,0.21961998526397597
148.0,1.0,0.2009563153583973
149.0,1.0,0.1782648242875516
150.0,1.0,0.1470047271785671
151.0,1.0,0.09774918199370239
152.0,1.0,0.05100681845399907
153.0,1.0,0.08968497201686673
154.0,1.0,0.123051316353242
155.0,1.0,0.1303712744302588
156.0,1.0,0.12251048672946552
157.0,1.0,0.11243910749654495
158.0,1.0,0.09647083180260577
159.0,1.0,-0.24340609722560877
160.0,1.0,0.14959595520913843
161.0,1.0,0.22426886821714884
162.0,1.0,0.27911417253268656
163.0,1.0,0.337297143750074
164.0,1.0,0.40427730927913774
165.0,1.0,0.7544399295508323
166.0,1.0,0.443173118312634
167.0,1.0,0.8022031883150907
168.0,1.0,0.42801028490259607
169.0,1.0,0.39991823818069533
170.0,1.0,0.3967585874701566
171.0,1.0,0.4022227240724351
172.0,1.0,0.41154321973065794
173.0,1.0,0.4222273115958958
174.0,1.0,0.43235151617240775
175.0,1.0,0.5062862955448
176.0,1.0,0.5133959165601929
177.0,1.0,0.6463963789623585
178.0,1.0,0.6525838530810043
179.0,1.0,0.6615937521517875
180.0,1.0,0.6779282201407075
181.0,1.0,0.6939446134787405
182.0,1.0,0.6718838817533479
183.0,1.0,0.649281000112668
184.0,1.0,0.6358721777393443
185.0,1.0,0.628401985704987
186.0,1.0,0.6255173841498802
187.0,1.0,0.6271542754977737
188.0,1.0,0.6341523169822588
189.0,1.0,0.6482301230145356
190.0,1.0,0.6729060122060749
191.0,1.0,0.7185932335596366
192.0,1.0,0.7666846401839144
193.0,1.0,0.71881556423621
194.0,1.0,0.6677497982934002
195.0,1.0,0.6373108576423425
196.0,1.0,0.616340948234653
197.0,1.0,0.5099415263389431
198.0,1.0,0.4931939492687076
199.0,1.0,0.47694014666428297
0.0,2.0,-0.297432514696519
1.0,2.0,-0.31972773140584965
2.0,2.0,-0.34679106782796393
3.0,2.0,-0.37251906663775547
4.0,2.0,-0.3905091882526641
5.0,2.0,-0.3944212883902615
6.0,2.0,-0.3921460136864771
7.0,2.0,-0.39262111969915514
8.0,2.0,-0.39855264912816224
9.0,2.0,-0.4092429784841709
10.0,2.0,-0.42125194865299365
11.0,2.0,-0.43231548674252007
12.0,2.0,-0.4485812485898011
13.0,2.0,-0.4805549607226605
14.0,2.0,-0.5211147952473113
15.0,2.0,-0.5201905029933588
16.0,2.0,-0.524243687833934
17.0,2.0,-0.5317456282016448
18.0,2.0,-0.5245998452307272
19.0,2.0,-0.5728740109681703
20.0,2.0,-0.5613806471636015
21.0,2.0,-0.5599913332614104
22.0,2.0,-0.5643387977543834
23.0,2.0,-0.5533057035053673
24.0,2.0,-0.5460631445361515
25.0,2.0,-0.5462832011671948
26.0,2.0,-0.5515280957253739
27.0,2.0,-0.5612068346047223
28.0,2.0,-0.5765591033291441
29.0,2.0,-0.6016823099530576
30.0,2.0,-0.6452280589763308
31.0,2.0,-0.6615288607744679
32.0,2.0,-0.6344114137774197
33.0,2.0,-0.6077546750093296
34.0,2.0,-0.5957006667416583
35.0,2.0,-0.5938688600126218
36.0,2.0,-0.6093794612053067
37.0,2.0,-0.627733497040459
38.0,2.0,-0.5857350510526936
39.0,2.0,-0.5092415172321699
40.0,2.0,-0.4628478125423349
41.0,2.0,-0.4338159827872509
42.0,2.0,-0.4148522638316777
43.0,2.0,-0.40240811574919577
44.0,2.0,-0.3946841297378113
45.0,2.0,-0.39074100670794365
46.0,2.0,-0.3900558121036062
47.0,2.0,-0.39218202264767
48.0,2.0,-0.5308653338680502
49.0,2.0,-0.5383728799745645
50.0,2.0,-0.5787931309548499
51.0,2.0,-0.5745511485430199
52.0,2.0,-0.565772878111803
53.0,2.0,-0.5567620522234984
54.0,2.0,-0.5497892974646914
55.0,2.0,-0.5454652326847105
56.0,2.0,-0.5438093787744136
57.0,2.0,-0.544786939237059
58.0,2.0,-0.5484400678332576
59.0,2.0,-0.5546710089931819
60.0,2.0,-0.562436118026181
61.0,2.0,-0.5681325676002748
62.0,2.0,-0.41255257593152345
63.0,2.0,-0.3954621926782863
64.0,2.0,-0.3659880783891739
65.0,2.0,-0.3320159919915776
66.0,2.0,-0.29852334730372576
67.0,2.0,-0.2683476962969499
68.0,2.0,-0.24355154998502715
69.0,2.0,-0.22601772119768868
70.0,2.0,-0.2177393054238888
71.0,2.0,-0.22035556849715712
72.0,2.0,-0.2423696696804038
73.0,2.0,-0.7198318873003567
74.0,2.0,-0.13096576721717304
75.0,2.0,-0.021996184102923384
76.0,2.0,0.009187809671401143
77.0,2.0,0.03785408020340405
78.0,2.0,0.38728009862572155
79.0,2.0,0.4398963167171499
80.0,2.0,0.4961620801589143
81.0,2.0,0.5564132196892088
82.0,2.0,0.6080134057501654
83.0,2.0,0.6261138748873248
84.0,2.0,0.6594779206623749
85.0,2.0,0.6771809926390913
86.0,2.0,0.6813946401399945
87.0,2.0,0.8839858362448421
88.0,2.0,0.904307153306086
89.0,2.0,0.9300915393821396
90.0,2.0,0.9680834886029274
91.0,2.0,1.0414566770257578
92.0,2.0,1.56333031036943
93.0,2.0,1.0881091322801606
94.0,2.0,1.074604783187961
95.0,2.0,1.0895675378862104
96.0,2.0,1.0895715593682234
97.0,2.0,1.0658920180753941
98.0,2.0,1.0359086570860385
99.0,2.0,1.0130754978469758
100.0,2.0,1.0009717540981071
101.0,2.0,1.0614141479194106
102.0,2.0,1.3801217228043412
103.0,2.0,1.0376835195945455
104.0,2.0,1.040977557087495
105.0,2.0,1.0373530500113457
106.0,2.0,1.0325835203939175
107.0,2.0,0.9796941195669518
108.0,2.0,0.8836669752598821
109.0,2.0,0.20270366604999976
110.0,2.0,0.6750672641330644
111.0,2.0,0.7152197842967497
112.0,2.0,0.7224866266890702
113.0,2.0,0.7167346515819334
114.0,2.0,0.7052913128593192
115.0,2.0,0.691638745596145
116.0,2.0,0.6762873566438601
117.0,2.0,0.659058503461698
118.0,2.0,0.4553517729194838
119.0,2.0,0.4274377529672197
120.0,2.0,0.39541457391852686
121.0,2.0,0.36780604170825154
122.0,2.0,0.35174848047271856
123.0,2.0,0.33150278960831975
124.0,2.0,0.1663459500098344
125.0,2.0,-0.40427455261330947
126.0,2.0,0.1826988095276402
127.0,2.0,0.25956396463379094
128.0,2.0,0.296569385669574
129.0,2.0,0.3209129748985936
130.0,2.0,0.3389287716447204
131.0,2.0,0.35219074998072697
132.0,2.0,0.275682270605881
133.0,2.0,0.3334323388405139
134.0,2.0,0.2864063383465332
135.0,2.0,0.2931616051560806
136.0,2.0,0.3028044936564952
137.0,2.0,0.31717067213277644
138.0,2.0,0.34983382836077415
139.0,2.0,0.4096080208177629
140.0,2.0,0.3772306854555737
141.0,2.0,0.3336118601651735
142.0,2.0,0.3062221462549483
143.0,2.0,0.2868195707572631
144.0,2.0,0.270485512847051
145.0,2.0,0.25480502780884623
146.0,2.0,0.23848476159164575
147.0,2.0,0.2206143350535225
148.0,2.0,0.2001826637234811
149.0,2.0,0.1752538599197757
150.0,2.0,0.13929900835987677
151.0,2.0,0.06052954708780693
152.0,2.0,-0.634983539968604
153.0,2.0,0.05487909650836863
154.0,2.0,0.11530691865601912
155.0,2.0,0.11789606038805782
156.0,2.0,0.08575252836550233
157.0,2.0,0.046272076430325174
158.0,2.0,0.08046411050892079
159.0,2.0,0.10954406928027882
160.0,2.0,0.16518386370074709
161.0,2.0,0.2203864037893398
162.0,2.0,0.2670480439988655
163.0,2.0,0.3116066868578261
164.0,2.0,0.35674515263291673
165.0,2.0,0.3945047888089398
166.0,2.0,0.4034462684002079
167.0,2.0,0.4177534020238089
168.0,2.0,0.4042936080401546
169.0,2.0,0.39591185053700706
170.0,2.0,0.3995776647103558
171.0,2.0,0.4099182400840894
172.0,2.0,0.42388767578607645
173.0,2.0,0.43926136835789864
174.0,2.0,0.45354036658935293
175.0,2.0,0.536065879255885
176.0,2.0,0.542475862289536
177.0,2.0,0.6712397799724317
178.0,2.0,0.6749522300374593
179.0,2.0,0.683986021446615
180.0,2.0,0.7106565311978548
181.0,2.0,1.0683115196760429
182.0,2.0,0.7002236181902093
183.0,2.0,0.6620563945080244
184.0,2.0,0.6445727917873223
185.0,2.0,0.6351386812454886
186.0,2.0,0.6311615589819677
187.0,2.0,0.6324699883063478
188.0,2.0,0.6404602723599613
189.0,2.0,0.658489718334894
190.0,2.0,0.6899760340516404
191.0,2.0,0.763206986974213
192.0,2.0,1.550535939420776
193.0,2.0,0.7678060883636586
194.0,2.0,0.6837449320613681
195.0,2.0,0.6507381893913828
196.0,2.0,0.5476289783241167
197.0,2.0,0.527968022837479
198.0,2.0,0.5050945375912376
199.0,2.0,0.4844106242961937
0.0,3.0,-0.2527525579187059
1.0,3.0,-0.30401945707156247
2.0,3.0,-0.3309242929114667
3.0,3.0,-0.35041620995340306
4.0,3.0,-0.36437317143576725
5.0,3.0,-0.37284271423879123
6.0,3.0,-0.37857108402573497
7.0,3.0,-0.38548505284492307
8.0,3.0,-0.3969549615705629
9.0,3.0,-0.41664531692975154
10.0,3.0,-0.4387163846977594
11.0,3.0,-0.43912018261320274
12.0,3.0,-0.44623308027951064
13.0,3.0,-0.48366399719787323
14.0,3.0,-1.008177400337124
15.0,3.0,-0.5324455560573684
16.0,3.0,-0.5163111597530167
17.0,3.0,-0.5218348328800516
18.0,3.0,-0.5234242346589034
19.0,3.0,-0.5651535214249841
20.0,3.0,-0.5566626131966126
21.0,3.0,-0.5520530812589703
22.0,3.0,-0.5503460267824031
23.0,3.0,-0.5488364572234166
24.0,3.0,-0.5492444680103481
25.0,3.0,-0.5530742666077682
26.0,3.0,-0.5600569322574142
27.0,3.0,-0.5698952535368825
28.0,3.0,-0.5828880358200276
29.0,3.0,-0.5996787373223318
30.0,3.0,-0.6191259894838785
31.0,3.0,-0.6210407465067449
32.0,3.0,-0.6250141752507737
33.0,3.0,-0.6231491713106189
34.0,3.0,-0.6169227071473778
35.0,3.0,-0.6037647972842864
36.0,3.0,-0.5876793595212835
37.0,3.0,-0.5674467920681636
38.0,3.0,-0.5240262993880276
39.0,3.0,-0.48567299192348357
40.0,3.0,-0.454194782920532
41.0,3.0,-0.43155947710475634
42.0,3.0,-0.4159754162093482
43.0,3.0,-0.4057814185131824
44.0,3.0,-0.39999881897271655
45.0,3.0,-0.3982210330842814
46.0,3.0,-0.40047272756049085
47.0,3.0,-0.4071267489550035
48.0,3.0,-0.418549822558384
49.0,3.0,-0.5767092138409705
50.0,3.0,-0.6188614235581982
51.0,3.0,-0.6086647545122955
52.0,3.0,-0.5903245711016524
53.0,3.0,-0.5752311541423061
54.0,3.0,-0.5654918062268833
55.0,3.0,-0.5604368791162982
56.0,3.0,-0.5593550926429571
57.0,3.0,-0.5620638638842254
58.0,3.0,-0.5690619143342582
59.0,3.0,-0.5815131992521021
60.0,3.0,-0.6004806173670569
61.0,3.0,-0.6227021946584684
62.0,3.0,-0.4973470062159831
63.0,3.0,-0.46978868092381915
64.0,3.0,-0.4215924919318372
65.0,3.0,-0.3731406214537626
66.0,3.0,-0.32914868274094433
67.0,3.0,-0.29162462605170825
68.0,3.0,-0.2626411675403229
69.0,3.0,-0.2447072326522795
70.0,3.0,-0.2424263542326321
71.0,3.0,-0.2644338200914173
72.0,3.0,-0.29173718234049967
73.0,3.0,-0.2416256503495425
74.0,3.0,-0.1340238307174247
75.0,3.0,0.0734720790406225
76.0,3.0,-0.016065181483364277
77.0,3.0,0.019628800267178826
78.0,3.0,0.377895403871733
79.0,3.0,0.4360986457088896
80.0,3.0,0.49906148929598004
81.0,3.0,0.5737201042862655
82.0,3.0,0.9213574821238331
83.0,3.0,0.641711321997416
84.0,3.0,0.6546136054724219
85.0,3.0,0.6657603124933206
86.0,3.0,0.6784843863473318
87.0,3.0,0.8930035073167518
88.0,3.0,0.9125317587362158
89.0,3.0,0.9338155628078413
90.0,3.0,0.9642677195289029
91.0,3.0,1.0094946074680906
92.0,3.0,1.0546151045312366
93.0,3.0,1.0449304735315057
94.0,3.0,1.0383392997389644
95.0,3.0,1.0411336446279145
96.0,3.0,1.0403462614651482
97.0,3.0,1.0317649371781215
98.0,3.0,1.0198068096031687
99.0,3.0,1.0100922095233642
100.0,3.0,1.0037836854518836
101.0,3.0,1.053909599396532
102.0,3.0,1.0597318059763527
103.0,3.0,1.1086793722019004
104.0,3.0,1.0605099272272143
105.0,3.0,1.0867800015246867
106.0,3.0,1.6427896381904685
107.0,3.0,1.0247907244308443
108.0,3.0,0.939652222850156
109.0,3.0,0.8843890425072353
110.0,3.0,0.889573013767038
111.0,3.0,0.7385026224369176
112.0,3.0,0.7466288751104895
113.0,3.0,0.7308121366683022
114.0,3.0,0.7127616199609972
115.0,3.0,0.6965460323026169
116.0,3.0,0.6797587642348241
117.0,3.0,0.6616285734505709
118.0,3.0,0.464712432815079
119.0,3.0,0.44327052671715117
120.0,3.0,0.4202418158051248
121.0,3.0,0.3960551825270369
122.0,3.0,0.36874870116809894
123.0,3.0,0.3280742051122151
124.0,3.0,0.1793085210793978
125.0,3.0,0.16547549264067857
126.0,3.0,0.21787374772035725
127.0,3.0,0.268429590352664
128.0,3.0,0.30197189388213863
129.0,3.0,0.3271950997441975
130.0,3.0,0.3480079613673718
131.0,3.0,0.36294918719701375
132.0,3.0,0.37025418097267904
133.0,3.0,0.28590007835999554
134.0,3.0,0.2364571798044201
135.0,3.0,0.2422166812073537
136.0,3.0,0.30045432441048364
137.0,3.0,0.3111499056079742
138.0,3.0,0.32766060695973476
139.0,3.0,0.34127971997125345
140.0,3.0,0.3361559578289946
141.0,3.0,0.3201420315432985
142.0,3.0,0.3041452247685034
143.0,3.0,0.2895872882560649
144.0,3.0,0.2751736103988248
145.0,3.0,0.25984526823016896
146.0,3.0,0.24298423843894668
147.0,3.0,0.22400826690688444
148.0,3.0,0.2021595318846155
149.0,3.0,0.17687083787100594
150.0,3.0,0.14786330092055358
151.0,3.0,0.10831663942480367
152.0,3.0,0.07046101166123027
153.0,3.0,0.10629993893676508
154.0,3.0,0.1312893160503006
155.0,3.0,0.12129547911382663
156.0,3.0,0.05546838428241443
157.0,3.0,-0.6892831690934431
158.0,3.0,0.059512832095637305
159.0,3.0,0.13681057898548216
160.0,3.0,0.18099624112131257
161.0,3.0,0.22045634982470239
162.0,3.0,0.2568392845095523
163.0,3.0,0.2907995413892068
164.0,3.0,0.32160156710512733
165.0,3.0,0.34555805750896884
166.0,3.0,0.360617369835549
167.0,3.0,0.3709736975750027
168.0,3.0,0.3788372447251326
169.0,3.0,0.3880503429342558
170.0,3.0,0.40109177301480103
171.0,3.0,0.41812295013009615
172.0,3.0,0.43869868924828576
173.0,3.0,0.46154921430472096
174.0,3.0,0.48372306131755655
175.0,3.0,0.5803795129250351
176.0,3.0,0.707250499651601
177.0,3.0,0.7032981641223177
178.0,3.0,0.6995699237766281
179.0,3.0,0.7057828367270186
180.0,3.0,0.7184382751442556
181.0,3.0,0.7236453115864665
182.0,3.0,0.6950239965487117
183.0,3.0,0.6674264704464798
184.0,3.0,0.650108913430978
185.0,3.0,0.6397140498744284
186.0,3.0,0.6345836247813492
187.0,3.0,0.6347429426455851
188.0,3.0,0.6419299220882057
189.0,3.0,0.6620176137467829
190.0,3.0,0.8292741332326328
191.0,3.0,0.7213911829979696
192.0,3.0,0.7641391964197017
193.0,3.0,0.7222224738670607
194.0,3.0,0.67979560332212
195.0,3.0,0.6629459005377185
196.0,3.0,0.5919588861948748
197.0,3.0,0.5550774041770168
198.0,3.0,0.5171684047225324
199.0,3.0,0.49042951227494064
0.0,4.0,-0.28555139320087397
1.0,4.0,-0.3026003111304122
2.0,4.0,-0.32135395090615904
3.0,4.0,-0.3368246287384615
4.0,4.0,-0.34921699105728427
5.0,4.0,-0.3590903464092324
6.0,4.0,-0.36783341636533073
