X,Y,esi_original_sim1
103.0,0.0,0.6204354135530648
104.0,0.0,0.6202898832934229
105.0,0.0,0.6201232514549152
106.0,0.0,0.6199382530939547
107.0,0.0,0.619737946193628
108.0,0.0,0.6195256030236783
109.0,0.0,0.6193045770508961
110.0,0.0,0.6204162972887886
111.0,0.0,0.624799471051174
112.0,0.0,0.6245478728123874
113.0,0.0,0.6243044222138288
114.0,0.0,0.6240705608968644
115.0,0.0,0.6238470086737149
116.0,0.0,0.6236337473652516
117.0,0.0,0.6234300497009225
118.0,0.0,0.628733709527079
119.0,0.0,0.6285122330496459
120.0,0.0,0.6282934138251519
121.0,0.0,0.6280746233132055
122.0,0.0,0.6278530959909677
123.0,0.0,0.6276260582777181
124.0,0.0,0.6273908428634263
125.0,0.0,0.6271449846760281
126.0,0.0,0.6268862971740994
127.0,0.0,0.5715454409525267
128.0,0.0,0.5711915924716109
129.0,0.0,0.546325793539648
130.0,0.0,0.5086492561554432
131.0,0.0,0.5081800661092365
132.0,0.0,0.5076947692048193
133.0,0.0,0.5071946251771096
134.0,0.0,0.5066812112200609
135.0,0.0,0.506156439955926
136.0,0.0,0.5056225783568264
137.0,0.0,0.5050822661917254
138.0,0.0,0.5045385317388219
139.0,0.0,0.5039948015880846
140.0,0.0,0.5034549004121366
141.0,0.0,0.5029230357130436
142.0,0.0,0.5024037619399183
143.0,0.0,0.5019019182840516
144.0,0.0,0.5014225352298967
145.0,0.0,0.5009707069181207
146.0,0.0,0.5005514298040429
147.0,0.0,0.5001694129437642
148.0,0.0,0.4998288710368938
149.0,0.0,0.49953331707958853
150.0,0.0,0.49928537566503145
151.0,0.0,0.49908663905313205
152.0,0.0,0.47994525748655564
153.0,0.0,0.4765157901934182
154.0,0.0,0.4764503460032073
155.0,0.0,0.47642866857774335
156.0,0.0,0.4764474568995877
157.0,0.0,0.4765028891524218
158.0,0.0,0.43596004678803424
159.0,0.0,0.40151842099819907
160.0,0.0,0.2598534245304263
161.0,0.0,0.23665632953365803
162.0,0.0,0.20852017794634758
163.0,0.0,0.08448238548634547
164.0,0.0,0.0842973855999171
165.0,0.0,0.08410900695161354
166.0,0.0,0.0839173425230616
167.0,0.0,0.08372252927828203
168.0,0.0,0.04657935670540717
169.0,0.0,0.04627677637343565
170.0,0.0,0.030785083348258215
171.0,0.0,0.030482299868985187
172.0,0.0,0.030178946181261344
173.0,0.0,0.02987553112810131
174.0,0.0,0.015548753435211424
175.0,0.0,0.015227833467987067
176.0,0.0,0.014908799476639341
177.0,0.0,0.014592139269117725
178.0,0.0,0.01427832985857928
179.0,0.0,0.013967838959830796
180.0,0.0,0.013661125925715634
181.0,0.0,0.013358642155593674
182.0,0.0,0.013060831011998215
183.0,0.0,0.01276812728473441
184.0,0.0,0.012480956244676118
185.0,0.0,0.01219973233262795
186.0,0.0,0.011924857531960398
187.0,0.0,-0.0105036421291166
188.0,0.0,-0.010780912079842855
189.0,0.0,-0.31614950273332626
190.0,0.0,-0.3164112379682999
191.0,0.0,-0.3166647208617805
192.0,0.0,-0.3169096617195679
193.0,0.0,-0.3171457989914625
194.0,0.0,-0.3173729014074292
195.0,0.0,-0.3175907698732857
196.0,0.0,-0.3177992390712935
197.0,0.0,-0.317998178719081
198.0,0.0,-0.31818749444979577
199.0,0.0,-0.31836712828698244
0.0,1.0,0.6407112024938588
1.0,1.0,0.6403243012827403
2.0,1.0,0.6401234473542537
3.0,1.0,0.6401384708353994
4.0,1.0,0.6404013933238312
5.0,1.0,0.6409460284122147
6.0,1.0,0.641807397029724
7.0,1.0,0.6430209398352374
8.0,1.0,0.6446215212256468
9.0,1.0,0.6466422368560742
10.0,1.0,0.6491130580491453
11.0,1.0,0.6520593700611159
12.0,1.0,0.6555004836828311
13.0,1.0,0.6594482171299613
14.0,1.0,0.6639056536784375
15.0,1.0,0.6688661771132621
16.0,1.0,0.6743128708517331
17.0,1.0,0.680218339163886
18.0,1.0,0.6865449741912757
19.0,1.0,0.6932456558856751
20.0,1.0,0.700264839114374
21.0,1.0,0.7075399573621849
22.0,1.0,0.7150030579448107
23.0,1.0,0.7225825793577463
24.0,1.0,0.7302051853804941
25.0,1.0,0.737797579901223
26.0,1.0,0.7452882381245942
27.0,1.0,0.7526090015410941
28.0,1.0,1.4995475432372283
29.0,1.0,1.505745406125605
30.0,1.0,1.5115498973461607
31.0,1.0,1.5169176324118887
32.0,1.0,1.5218135258776229
33.0,1.0,1.5262110269415052
34.0,1.0,1.499556881429483
35.0,1.0,1.5025984272706898
36.0,1.0,1.5051421489406156
37.0,1.0,1.507192859354502
38.0,1.0,1.50876127947136
39.0,1.0,1.5098632160872163
40.0,1.0,1.4795450417995009
41.0,1.0,1.479926045926889
42.0,1.0,1.3409110512510858
43.0,1.0,1.3400820802496352
44.0,1.0,1.3218543524889188
45.0,1.0,1.320730120408666
46.0,1.0,1.319425070234859
47.0,1.0,1.3179582237028578
48.0,1.0,1.3163483178176951
49.0,1.0,0.8463765895274498
50.0,1.0,0.844543194035391
51.0,1.0,0.842624910923902
52.0,1.0,0.8406377135150636
53.0,1.0,0.8385969993318977
54.0,1.0,0.8365175921346806
55.0,1.0,0.8344137511612861
56.0,1.0,0.8322991816333831
57.0,1.0,0.8301870410203298
58.0,1.0,0.8280899360639867
59.0,1.0,0.826019906216607
60.0,1.0,0.812465935427481
61.0,1.0,0.8104809340659217
62.0,1.0,0.8085664623200602
63.0,1.0,0.8067323761903533
64.0,1.0,0.7305649455980785
65.0,1.0,0.7290841952695183
66.0,1.0,0.7277232066732967
67.0,1.0,0.7264877028860042
68.0,1.0,0.7253818635972418
69.0,1.0,0.7244081829629578
70.0,1.0,0.7235673842812241
71.0,1.0,0.7228584027543971
72.0,1.0,0.6079959353820715
73.0,1.0,0.5606781450510399
74.0,1.0,0.560681387220394
75.0,1.0,0.5607215049221408
76.0,1.0,0.5607955534123462
77.0,1.0,0.5609003010502894
78.0,1.0,0.5610323236173689
79.0,1.0,0.5611880928474021
80.0,1.0,0.5613640550520322
81.0,1.0,0.561556697331035
82.0,1.0,0.5617626003667384
83.0,1.0,0.5619784780519241
84.0,1.0,0.5622012051174039
85.0,1.0,0.5624278345071673
86.0,1.0,0.5626556065407398
87.0,1.0,0.4894367733063902
88.0,1.0,0.46494381204717783
89.0,1.0,0.4651774969839545
90.0,1.0,0.4654008261317682
91.0,1.0,0.46561236195021777
92.0,1.0,0.465810691962985
93.0,1.0,0.5558148711355492
94.0,1.0,0.6052027976973379
95.0,1.0,0.6053355779670005
96.0,1.0,0.6054392340385724
97.0,1.0,0.6234213390768519
98.0,1.0,0.6210919547520063
99.0,1.0,0.6210748103444059
100.0,1.0,0.6210263881068593
101.0,1.0,0.6209471211177341
102.0,1.0,0.6208379895018014
103.0,1.0,0.6207005552593067
104.0,1.0,0.6205369743879208
105.0,1.0,0.6203499792490818
106.0,1.0,0.6201428252252567
107.0,1.0,0.6199191979876084
108.0,1.0,0.6196830811717821
109.0,1.0,0.6194385887203431
110.0,1.0,0.6205279156856804
111.0,1.0,0.6247810360935567
112.0,1.0,0.6245112215576568
113.0,1.0,0.6242528946276054
114.0,1.0,0.6240077987527934
115.0,1.0,0.6237767595204055
116.0,1.0,0.6235596656055934
117.0,1.0,0.6233555109573996
118.0,1.0,0.6286687847950461
119.0,1.0,0.6284515173216194
120.0,1.0,0.6282385579164547
121.0,1.0,0.628026593186052
122.0,1.0,0.6278121729444952
123.0,1.0,0.6275918708421299
124.0,1.0,0.6273624222831526
125.0,1.0,0.6271208356276751
126.0,1.0,0.6268644760961467
127.0,1.0,0.589968903477553
128.0,1.0,0.5712259977319302
129.0,1.0,0.5708423232668609
130.0,1.0,0.5086792529537629
131.0,1.0,0.5081883060434285
132.0,1.0,0.5076789092608556
133.0,1.0,0.5071523100518313
134.0,1.0,0.5066100996333226
135.0,1.0,0.5060542358370541
136.0,1.0,0.5054870692623165
137.0,1.0,0.5049113713154021
138.0,1.0,0.5043303616745551
139.0,1.0,0.5037477315012591
140.0,1.0,0.5031676573435868
141.0,1.0,0.5025947992412952
142.0,1.0,0.5020342752549968
143.0,1.0,0.5014916038623874
144.0,1.0,0.5009726059129531
145.0,1.0,0.5004832597387079
146.0,1.0,0.5000295071696408
147.0,1.0,0.4996170148655199
148.0,1.0,0.4992509041336824
149.0,1.0,0.49893547185067944
150.0,1.0,0.4986739328493368
151.0,1.0,0.49846821731723057
152.0,1.0,0.47942455988816446
153.0,1.0,0.4759252439022393
154.0,1.0,0.47587136903993615
155.0,1.0,0.475866323487098
156.0,1.0,0.47590596323121204
157.0,1.0,0.47598555766799494
158.0,1.0,0.4354560257615961
159.0,1.0,0.4012989197674394
160.0,1.0,0.2599365364514902
161.0,1.0,0.2091921971784432
162.0,1.0,0.16934968823845956
163.0,1.0,0.16884532177160577
164.0,1.0,0.08433911752626705
165.0,1.0,0.08414662332955634
166.0,1.0,0.08395046681428178
167.0,1.0,0.04695999670452296
168.0,1.0,0.04664881213404838
169.0,1.0,0.04633483793941401
170.0,1.0,0.03081603535566078
171.0,1.0,0.03050192148842373
172.0,1.0,0.030187292876073326
173.0,1.0,0.015876231469071266
174.0,1.0,0.015541628684591826
175.0,1.0,0.0152085944175061
176.0,1.0,0.014877636446160454
177.0,1.0,0.014549251021319251
178.0,1.0,0.014223925229708652
179.0,1.0,0.013902138656626966
180.0,1.0,0.013584364391488604
181.0,1.0,0.013271069421939676
182.0,1.0,0.012962714463148442
183.0,1.0,0.012659753269905918
184.0,1.0,0.012362631480771026
185.0,1.0,0.012071785045885797
186.0,1.0,0.011787638293270565
187.0,1.0,-0.010639000525813515
188.0,1.0,-0.010925320387488129
189.0,1.0,-0.3163025272003958
190.0,1.0,-0.31657242288634324
191.0,1.0,-0.31683358961353963
192.0,1.0,-0.3170857182780282
193.0,1.0,-0.3173285298488748
194.0,1.0,-0.3175617779024576
195.0,1.0,-0.31778525087398923
196.0,1.0,-0.3179987739620893
197.0,1.0,-0.3182022106315998
198.0,1.0,-0.3183954636710307
199.0,1.0,-0.31857847577369236
0.0,2.0,0.6368652920217716
1.0,2.0,0.6362620893138677
2.0,2.0,0.6358443017682646
3.0,2.0,0.635645279426215
4.0,2.0,0.6357013364636053
5.0,2.0,0.636051376157601
6.0,2.0,0.6367362857737155
7.0,2.0,0.6377980696586684
8.0,2.0,0.6392787031725203
9.0,2.0,0.6412187122558741
10.0,2.0,0.6436555127641771
11.0,2.0,0.6466215776885906
12.0,2.0,0.6501425344573256
13.0,2.0,0.6542353225302445
14.0,2.0,0.658906556938751
15.0,2.0,0.6641512411244759
16.0,2.0,0.6699519503790491
17.0,2.0,0.6762785676084064
18.0,2.0,0.6830886023439946
19.0,2.0,0.6903280707607824
20.0,2.0,0.6979328679520276
21.0,2.0,0.7058305306288785
22.0,2.0,0.7139422717814047
23.0,2.0,0.7221851677274205
24.0,2.0,0.7304743884961742
25.0,2.0,0.7387253794265269
26.0,2.0,0.7468559202811983
27.0,2.0,0.7547880046036514
28.0,2.0,1.5032642802257277
29.0,2.0,1.5099810319729647
30.0,2.0,1.5162508100189493
31.0,2.0,1.5220254366728179
32.0,2.0,1.5272665887872545
33.0,2.0,1.5319460255097244
34.0,2.0,1.5051784460270416
35.0,2.0,1.5083628920190675
36.0,2.0,1.5109931957829088
37.0,2.0,1.513077312691972
38.0,2.0,1.5146298444269133
39.0,2.0,1.5156710077470017
40.0,2.0,1.5162255715136732
41.0,2.0,1.485133055818692
42.0,2.0,1.3444974568484873
43.0,2.0,1.3435260764542465
44.0,2.0,1.3249978822252635
45.0,2.0,1.3237157069137309
46.0,2.0,1.3222436663809065
47.0,2.0,1.320602896940513
48.0,2.0,1.3188140212243524
49.0,2.0,0.8485230462375987
50.0,2.0,0.8465114080800115
51.0,2.0,0.8444141829284767
52.0,2.0,0.8422484242452632
53.0,2.0,0.8400304905973565
54.0,2.0,0.8377760739496931
55.0,2.0,0.8355002345403563
56.0,2.0,0.8332174353932964
57.0,2.0,0.8309415699696054
58.0,2.0,0.828685976922593
59.0,2.0,0.8264634364904776
60.0,2.0,0.737469296758928
61.0,2.0,0.810163366459166
62.0,2.0,0.80812305458033
63.0,2.0,0.8061719926939466
64.0,2.0,0.7292842706772763
65.0,2.0,0.727718896834685
66.0,2.0,0.7262850297513006
67.0,2.0,0.7249892754113842
68.0,2.0,0.7238364649904457
69.0,2.0,0.7228294594432966
70.0,2.0,0.7219690267177029
71.0,2.0,0.7212538085531668
72.0,2.0,0.6073655342849327
73.0,2.0,0.5601485123465235
74.0,2.0,0.5601672748766542
75.0,2.0,0.5602263584064359
76.0,2.0,0.5603223182103353
77.0,2.0,0.5604513983032982
78.0,2.0,0.5606096492582939
79.0,2.0,0.5607930362982332
80.0,2.0,0.5609975325922442
81.0,2.0,0.5612191950423641
82.0,2.0,0.5614542219356466
83.0,2.0,0.561698993453487
84.0,2.0,0.5619500971134557
85.0,2.0,0.5622043408122397
86.0,2.0,0.48903950062764784
87.0,2.0,0.4648288244881717
88.0,2.0,0.4650871646807414
89.0,2.0,0.4653361746804455
90.0,2.0,0.4655742709251867
91.0,2.0,0.4657998749613094
92.0,2.0,0.4660114231956253
93.0,2.0,0.5560830058112329
94.0,2.0,0.6055253725352885
95.0,2.0,0.6056689444010874
96.0,2.0,0.6057806261737766
97.0,2.0,0.6237933097217924
98.0,2.0,0.6238499593810648
99.0,2.0,0.621404289503062
100.0,2.0,0.6213491110668199
101.0,2.0,0.6212593294535956
102.0,2.0,0.6211359477972007
103.0,2.0,0.6209806784294234
104.0,2.0,0.6207959741951875
105.0,2.0,0.6205850229360097
106.0,2.0,0.6203516956822505
107.0,2.0,0.6201004417432376
108.0,2.0,0.6198361284514943
109.0,2.0,0.6195638296088607
110.0,2.0,0.6206267186236722
111.0,2.0,0.6247426056283772
112.0,2.0,0.6244518131482679
113.0,2.0,0.6241767167179066
114.0,2.0,0.6239194449971003
115.0,2.0,0.6236809501201287
116.0,2.0,0.6234609857104964
117.0,2.0,0.6288049199465903
118.0,2.0,0.628584787790756
119.0,2.0,0.6283747849730442
120.0,2.0,0.6281710829963107
121.0,2.0,0.6279695065330506
122.0,2.0,0.6277657590979772
123.0,2.0,0.6275556233588666
124.0,2.0,0.6273351266491413
125.0,2.0,0.6271006679244071
126.0,2.0,0.6268491071222965
127.0,2.0,0.6265778212622756
128.0,2.0,0.5712710746676073
129.0,2.0,0.5708761741158945
130.0,2.0,0.5087199374225763
131.0,2.0,0.5082067176562339
132.0,2.0,0.5076724282697919
133.0,2.0,0.5071182878950176
134.0,2.0,0.5065458810480198
135.0,2.0,0.5059571861294369
136.0,2.0,0.5053546098999956
137.0,2.0,0.5047410271739483
138.0,2.0,0.5041198232563301
139.0,2.0,0.5034949351221514
140.0,2.0,0.5028708854577683
141.0,2.0,0.5022528015010369
142.0,2.0,0.5016464083236477
143.0,2.0,0.5010579842281161
144.0,2.0,0.5004942650226943
145.0,2.0,0.4999622851393738
146.0,2.0,0.4994691480734449
147.0,2.0,0.49902172738423906
148.0,2.0,0.49862631249343925
149.0,2.0,0.4982882290264768
150.0,2.0,0.49801147766490417
151.0,2.0,0.4977984431829293
152.0,2.0,0.4753866612146381
153.0,2.0,0.47528858787465467
154.0,2.0,0.4752493965797174
155.0,2.0,0.4752648724946066
156.0,2.0,0.47532977165751744
157.0,2.0,0.4347861410199403
158.0,2.0,0.4011444633641257
159.0,2.0,0.28282838099474444
160.0,2.0,0.23270848823402304
161.0,2.0,0.20943129144476452
162.0,2.0,0.16962321612177614
163.0,2.0,0.16909101070676996
164.0,2.0,0.08438354653689822
165.0,2.0,0.0841869008004909
166.0,2.0,0.08398616548574327
167.0,2.0,0.047043329765987414
168.0,2.0,0.04672025659448356
169.0,2.0,0.046394389177130874
170.0,2.0,0.030847389336482473
171.0,2.0,0.030521469705466094
172.0,2.0,0.03019510067204891
173.0,2.0,0.015880010431676982
174.0,2.0,0.01553262187661805
175.0,2.0,0.015186995719695562
176.0,2.0,0.01484364414419835
177.0,2.0,0.014503069876489584
178.0,2.0,0.014165768784726323
179.0,2.0,0.01383223166073172
180.0,2.0,0.013502945247704887
181.0,2.0,0.013178392573214846
182.0,2.0,0.012859052644171991
183.0,2.0,0.012545399558944952
184.0,2.0,0.012237901091851761
185.0,2.0,0.011937016806968301
186.0,2.0,0.01164319576142357
187.0,2.0,-0.010782007571373877
188.0,2.0,-0.316176676009113
189.0,2.0,-0.3164639393863006
190.0,2.0,-0.3167423304525595
191.0,2.0,-0.31701148892223285
192.0,2.0,-0.3172710834829003
193.0,2.0,-0.3175208150457932
194.0,2.0,-0.31776041974807756
195.0,2.0,-0.31798967162292374
196.0,2.0,-0.31820838486157005
197.0,2.0,-0.31841641560250245
198.0,2.0,-0.31861366319614254
199.0,2.0,-0.3188000709086366
0.0,3.0,0.632870215797202
1.0,3.0,0.632021604874517
2.0,3.0,0.6313547435009912
3.0,3.0,0.6309066813344683
4.0,3.0,0.630718391040316
5.0,3.0,0.6308344560716368
6.0,3.0,0.6313024764796906
7.0,3.0,0.6321721400606318
8.0,3.0,0.6334939217328767
9.0,3.0,0.63531740160773
10.0,3.0,0.6376892318875231
11.0,3.0,0.6406508316819768
12.0,3.0,0.6442359406915665
13.0,3.0,0.6484682079189094
14.0,3.0,0.6533590192204205
15.0,3.0,0.6589057683396661
16.0,3.0,0.6650907458167068
17.0,3.0,0.6718807618780953
18.0,3.0,0.6792275433615604
19.0,3.0,0.6870688657510818
20.0,3.0,0.6953303144546097
21.0,3.0,0.7039275252821793
22.0,3.0,0.7127687366059513
23.0,3.0,0.7217574920131122
24.0,3.0,0.730795354811871
25.0,3.0,0.7397845253314895
26.0,3.0,0.7486302805798654
27.0,3.0,0.7572431784226855
28.0,3.0,1.5073615393471136
29.0,3.0,1.514651968520798
30.0,3.0,1.5214327423067349
31.0,3.0,1.5276503771306642
32.0,3.0,1.5332631150130498
33.0,3.0,1.5382411371560176
34.0,3.0,1.511332876806846
35.0,3.0,1.5146590036699492
36.0,3.0,1.5173674074557046
37.0,3.0,1.519470125819324
38.0,3.0,1.5209866639154361
39.0,3.0,1.5219426992215375
40.0,3.0,1.5223687659392815
41.0,3.0,1.4907200247418273
42.0,3.0,1.348332329761725
43.0,3.0,1.3471975324818388
44.0,3.0,1.3283367874891996
45.0,3.0,1.3268769352886134
46.0,3.0,1.3252186429628654
47.0,3.0,1.3233853339750297
48.0,3.0,1.3213996299388344
49.0,3.0,0.8507668111407896
50.0,3.0,0.8485614600572019
51.0,3.0,0.8462705900297464
52.0,3.0,0.8439123012025875
53.0,3.0,0.8415038648468324
54.0,3.0,0.8390617850956343
55.0,3.0,0.8366018662022774
56.0,3.0,0.834139277425481
57.0,3.0,0.8316886080731142
58.0,3.0,0.8292639055715202
59.0,3.0,0.8268786897910064
60.0,3.0,0.7377975385673983
61.0,3.0,0.7360541325270411
62.0,3.0,0.8076153201185018
63.0,3.0,0.8055387168051655
64.0,3.0,0.7279091084747301
65.0,3.0,0.7262518490169296
66.0,3.0,0.7247390610833528
67.0,3.0,0.7233784711123254
68.0,3.0,0.7221757580028441
69.0,3.0,0.7211342820726488
70.0,3.0,0.7202549073959674
71.0,3.0,0.7195359434595506
72.0,3.0,0.6066813130310292
73.0,3.0,0.5595819284061736
74.0,3.0,0.5596187126282283
75.0,3.0,0.5596996409040905
76.0,3.0,0.5598206604365602
77.0,3.0,0.5599773851903465
78.0,3.0,0.560165244066477
79.0,3.0,0.5603796132209413
80.0,3.0,0.5606159264390282
81.0,3.0,0.5608697609284305
82.0,3.0,0.561136898752963
83.0,3.0,0.5614133661609888
84.0,3.0,0.5616954542618479
85.0,3.0,0.5619797250052126
86.0,3.0,0.4889705867877319
87.0,3.0,0.4649589953390705
88.0,3.0,0.4652342959187581
89.0,3.0,0.46549984783861403
90.0,3.0,0.4657539294995761
91.0,3.0,0.46599481191978315
92.0,3.0,0.46622076668382334
93.0,3.0,0.5563670536618693
94.0,3.0,0.605868565242016
95.0,3.0,0.6060243235944778
96.0,3.0,0.6061451681747775
97.0,3.0,0.6241898801808752
98.0,3.0,0.6242500021714088
99.0,3.0,0.6242696313602898
100.0,3.0,0.6216952843632615
101.0,3.0,0.6215935899313189
102.0,3.0,0.621453848938305
103.0,3.0,0.6212778928927728
104.0,3.0,0.6210684778149151
105.0,3.0,0.6208293005820633
106.0,3.0,0.6205649557605697
107.0,3.0,0.6202808209966946
108.0,3.0,0.6199828648705163
109.0,3.0,0.61967737992312
110.0,3.0,0.6207087991143313
111.0,3.0,0.6204067530582558
112.0,3.0,0.6243640800886806
113.0,3.0,0.6240699067098892
114.0,3.0,0.6237993716268985
115.0,3.0,0.623553577530984
116.0,3.0,0.6233320804807603
117.0,3.0,0.6286898967352975
118.0,3.0,0.6284774918554198
119.0,3.0,0.6282786562462388
120.0,3.0,0.6280884950595211
121.0,3.0,0.6279017427815203
122.0,3.0,0.6277130547011291
123.0,3.0,0.6275172564291767
124.0,3.0,0.6273095407163727
125.0,3.0,0.6270856090808755
126.0,3.0,0.6268417621379074
127.0,3.0,0.6265749466583228
128.0,3.0,0.5713285874337009
129.0,3.0,0.5709231950007425
130.0,3.0,0.5087729581273265
131.0,3.0,0.5082370636089019
132.0,3.0,0.5076771917934809
133.0,3.0,0.507094515066465
134.0,3.0,0.5064905868528051
135.0,3.0,0.5058673747366677
136.0,3.0,0.5052273040998653
137.0,3.0,0.5045733114117045
138.0,3.0,0.5039089049919309
139.0,3.0,0.5032382292884203
140.0,3.0,0.5025661263174317
141.0,3.0,0.5018981848317933
142.0,3.0,0.5012407641074659
143.0,3.0,0.5006009753915001
144.0,3.0,0.49998660096584613
145.0,3.0,0.4994059300422238
146.0,3.0,0.4988674945061299
147.0,3.0,0.49837969816076366
148.0,3.0,0.49795035180313435
149.0,3.0,0.4975861516543772
150.0,3.0,0.4972921646594443
151.0,3.0,0.4970714014546631
152.0,3.0,0.4746885391961171
153.0,3.0,0.47460106679499786
154.0,3.0,0.4745804846589218
155.0,3.0,0.4746213247397155
156.0,3.0,0.47471689113304266
157.0,3.0,0.40097063108311476
158.0,3.0,0.40089579055957764
159.0,3.0,0.2828650852694249
160.0,3.0,0.25544394310954266
161.0,3.0,0.20967701339679856
162.0,3.0,0.16990307599680776
163.0,3.0,0.16934074562760515
164.0,3.0,0.0844309973785835
165.0,3.0,0.0842301603466273
166.0,3.0,0.08402475008806327
167.0,3.0,0.047129081750678585
168.0,3.0,0.04679360043768603
169.0,3.0,0.046455340484815616
170.0,3.0,0.046114898189129346
171.0,3.0,0.030540820836408872
172.0,3.0,0.01624426835163461
173.0,3.0,0.015882168013001362
174.0,3.0,0.015521508050975992
175.0,3.0,0.0151628124598689
176.0,3.0,0.01480659490453371
177.0,3.0,0.014453362505735144
178.0,3.0,0.014103618605441435
179.0,3.0,0.013757864604157429
180.0,3.0,0.013416600951844453
181.0,3.0,0.01308032736465321
182.0,3.0,0.012749542332635278
183.0,3.0,0.012424741979278835
184.0,3.0,0.01210641833224879
185.0,3.0,0.011795057065955709
186.0,3.0,-0.010618979042000576
187.0,3.0,-0.010933090033440705
188.0,3.0,-0.3163375937876405
189.0,3.0,-0.3166342160651028
190.0,3.0,-0.31692146108353275
191.0,3.0,-0.3171989412244703
192.0,3.0,-0.31746629966080636
193.0,3.0,-0.3177232141994914
194.0,3.0,-0.3179694008338874
195.0,3.0,-0.31820461690640844
196.0,3.0,-0.3184286637914121
197.0,3.0,-0.3186413890210068
198.0,3.0,-0.3188426877922359
199.0,3.0,-0.31903250381241255
0.0,4.0,0.6287335759054794
1.0,4.0,0.627607880751757
2.0,4.0,0.6266564172602292
3.0,4.0,0.6259200211186727
4.0,4.0,0.6254446269406544
5.0,4.0,0.6252810760377578
6.0,4.0,0.625484585107947
7.0,4.0,0.6261137923022443
8.0,4.0,0.627229311895557
9.0,4.0,0.6288917615208665
10.0,4.0,0.6311592786468342
11.0,4.0,0.6340846132635164
12.0,4.0,0.6377119630378918
13.0,4.0,0.6420737907502457
14.0,4.0,0.6471879131912786
15.0,4.0,0.6530551590044866
16.0,4.0,0.6596578512885888
17.0,4.0,0.6669592830180221
18.0,4.0,0.674904236629546
19.0,4.0,0.6834204789619696
20.0,4.0,0.6924210646036131
21.0,4.0,0.7018072218937822
22.0,4.0,0.7114715810324177
