X,Y,esi_original_sim1
162.0,0.0,0.1711171572254228
163.0,0.0,0.22483642127079156
164.0,0.0,0.3027822453682534
165.0,0.0,0.7127751333035683
166.0,0.0,0.3848698174057895
167.0,0.0,0.3691710551165387
168.0,0.0,0.3769020539739549
169.0,0.0,0.3511691313210381
170.0,0.0,0.3311485443685891
171.0,0.0,0.32619059552971996
172.0,0.0,0.3292799747202939
173.0,0.0,0.3362526815036393
174.0,0.0,0.3444459777066193
175.0,0.0,0.35183737966367756
176.0,0.0,0.3569900002220441
177.0,0.0,0.35936071728111074
178.0,0.0,0.3594791539952744
179.0,0.0,0.35866033086894106
180.0,0.0,0.6167219010614748
181.0,0.0,0.6259751677627834
182.0,0.0,0.629153154576434
183.0,0.0,0.6191122926801227
184.0,0.0,0.6028532457683752
185.0,0.0,0.5878518205688985
186.0,0.0,0.5757130432019723
187.0,0.0,0.6185150060427913
188.0,0.0,0.62971706929582
189.0,0.0,0.6443595749763652
190.0,0.0,0.6629557832448181
191.0,0.0,0.685775829471407
192.0,0.0,0.710647701048299
193.0,0.0,0.7237120915469919
194.0,0.0,0.7098415674612628
195.0,0.0,0.6839151922085949
196.0,0.0,0.6605627513605667
197.0,0.0,0.6411461705817718
198.0,0.0,0.6236894064741618
199.0,0.0,0.6070863830728858
0.0,1.0,0.5912939787525172
1.0,1.0,-0.41109688218074286
2.0,1.0,-0.43028998171875066
3.0,1.0,-0.45822435185638744
4.0,1.0,-0.49690847625321
5.0,1.0,-0.5310942735348843
6.0,1.0,-0.5139572706414726
7.0,1.0,-0.49664522797947297
8.0,1.0,-0.49085633345978963
9.0,1.0,-0.49316099767089827
10.0,1.0,-0.5003059306614628
11.0,1.0,-0.5103983612243945
12.0,1.0,-0.5231498370423602
13.0,1.0,-0.5402559512822218
14.0,1.0,-0.5635499247213286
15.0,1.0,-0.5911158893334785
16.0,1.0,-0.6233381311419288
17.0,1.0,-0.6767807732434805
18.0,1.0,-0.7331039232880641
19.0,1.0,-0.68774984731822
20.0,1.0,-0.6427698534023975
21.0,1.0,-0.6230698263452146
22.0,1.0,-0.6249564582150797
23.0,1.0,-0.7682046245500794
24.0,1.0,-0.6180647818794456
25.0,1.0,-0.6038266725138939
26.0,1.0,-0.602534008104522
27.0,1.0,-0.6074845007392471
28.0,1.0,-0.6177944524766807
29.0,1.0,-0.6351288696169557
30.0,1.0,-0.6660745385621484
31.0,1.0,-0.7396339016562189
32.0,1.0,-1.3303404268507404
33.0,1.0,-0.7518369274545891
34.0,1.0,-0.6933429732008465
35.0,1.0,-0.680546829027759
36.0,1.0,-0.6927288532918976
37.0,1.0,-0.7600167121124113
38.0,1.0,-1.429333870986702
39.0,1.0,-0.7425452849303615
40.0,1.0,-0.6468881601114427
41.0,1.0,-0.6041542168234295
42.0,1.0,-0.5789572554976619
43.0,1.0,-0.5625916013728033
44.0,1.0,-0.5518083887856147
45.0,1.0,-0.5450964369596532
46.0,1.0,-0.5416394402071001
47.0,1.0,-0.5408931216942572
48.0,1.0,-0.5422997018792116
49.0,1.0,-0.5449746235530146
50.0,1.0,-0.5474224997539364
51.0,1.0,-0.5477662243714511
52.0,1.0,-0.5449125482692797
53.0,1.0,-0.277631343809644
54.0,1.0,-0.2810909625705415
55.0,1.0,-0.28523877128156155
56.0,1.0,-0.29048723379039915
57.0,1.0,-0.2970804846355043
58.0,1.0,-0.30516845271775206
59.0,1.0,-0.3147677357993338
60.0,1.0,-0.32554206216552356
61.0,1.0,-0.33636292427583653
62.0,1.0,-0.3448828649922215
63.0,1.0,-0.3480111025868526
64.0,1.0,-0.3439128086855851
65.0,1.0,-0.33350062240555245
66.0,1.0,-0.31931958297941254
67.0,1.0,-0.30380227525903036
68.0,1.0,-0.2887414256485621
69.0,1.0,-0.2754403047802319
70.0,1.0,-0.2649035537574929
71.0,1.0,-0.03748871709222866
72.0,1.0,-0.053597568931029974
73.0,1.0,-0.07914411594055032
74.0,1.0,0.4213307191401153
75.0,1.0,0.42814591633026644
76.0,1.0,0.2307729800431831
77.0,1.0,0.4928143010792126
78.0,1.0,0.5545548664981749
79.0,1.0,0.6005478732967182
80.0,1.0,0.640221475448396
81.0,1.0,0.6762937600297534
82.0,1.0,0.7088310336223221
83.0,1.0,0.7300113531683591
84.0,1.0,0.4499165784390719
85.0,1.0,0.8323282266354699
86.0,1.0,0.8392419933479845
87.0,1.0,0.8327570900956504
88.0,1.0,0.8394562099315941
89.0,1.0,0.8537354898285043
90.0,1.0,0.8740269987241849
91.0,1.0,0.902367647197561
92.0,1.0,0.9443863242556898
93.0,1.0,0.9900712933707727
94.0,1.0,0.9972476332171668
95.0,1.0,1.0279188389262166
96.0,1.0,1.0828441986290418
97.0,1.0,1.0869101494386828
98.0,1.0,1.0298236901598354
99.0,1.0,0.9854296720909834
100.0,1.0,0.964098885533536
101.0,1.0,0.9566751198158565
102.0,1.0,0.9616709563037877
103.0,1.0,0.9699968373796573
104.0,1.0,0.9455846533231649
105.0,1.0,0.922463216406487
106.0,1.0,0.9038704189300177
107.0,1.0,0.8102489669593477
108.0,1.0,0.8619135457433027
109.0,1.0,0.8212579546975056
110.0,1.0,0.776818349231351
111.0,1.0,0.7795647702475352
112.0,1.0,0.7813771196506067
113.0,1.0,0.7724874286394943
114.0,1.0,0.7577659582007977
115.0,1.0,0.739500273872568
116.0,1.0,0.718758581423063
117.0,1.0,0.6957221234138526
118.0,1.0,0.6697531912185559
119.0,1.0,0.6388698410666487
120.0,1.0,0.5978723079806301
121.0,1.0,0.5357178464202825
122.0,1.0,0.471724644625389
123.0,1.0,0.4967843181786512
124.0,1.0,0.5172761723281251
125.0,1.0,0.2506524670403778
126.0,1.0,0.2176968083162303
127.0,1.0,0.25950537972216614
128.0,1.0,0.3013060727984317
129.0,1.0,0.3256843937599202
130.0,1.0,0.3408926969568666
131.0,1.0,0.3509125353977355
132.0,1.0,0.3573373921972567
133.0,1.0,0.3611178679288425
134.0,1.0,0.3633713805889666
135.0,1.0,0.36543378272908034
136.0,1.0,0.3688049684745565
137.0,1.0,0.37500176435330546
138.0,1.0,0.38299752270565063
139.0,1.0,0.2017660752452537
140.0,1.0,1.1612329631978051
141.0,1.0,0.4629724396681471
142.0,1.0,0.3995948529741492
143.0,1.0,0.3730839959962079
144.0,1.0,0.3564496753240465
145.0,1.0,0.3431585827763425
146.0,1.0,0.33070703874059393
147.0,1.0,0.317824075218081
148.0,1.0,0.30361257664673935
149.0,1.0,0.2870611225840852
150.0,1.0,0.26633546121618124
151.0,1.0,0.23696117125905025
152.0,1.0,0.18887249803453782
153.0,1.0,0.14044070332744937
154.0,1.0,0.1795012678639438
155.0,1.0,0.21666425509438209
156.0,1.0,0.23179278563799782
157.0,1.0,0.23507523475167155
158.0,1.0,0.23489895824592588
159.0,1.0,0.03936085651466451
160.0,1.0,-0.2434060972256088
161.0,1.0,0.09369418988674366
162.0,1.0,0.160619404740255
163.0,1.0,0.21532861205633397
164.0,1.0,0.27952381397448944
165.0,1.0,0.3583894061465295
166.0,1.0,0.7544399295508323
167.0,1.0,0.4002012488697718
168.0,1.0,0.8022031883150907
169.0,1.0,0.3765774609222085
170.0,1.0,0.34128919957089776
171.0,1.0,0.3368972407700762
172.0,1.0,0.34324076917195
173.0,1.0,0.3543501625808151
174.0,1.0,0.3667908209408102
175.0,1.0,0.3776128924788523
176.0,1.0,0.384369234766136
177.0,1.0,0.38611239344811554
178.0,1.0,0.38415893415395463
179.0,1.0,0.6318586583491705
180.0,1.0,0.6446172578353297
181.0,1.0,0.6676038912980153
182.0,1.0,0.6897895994587984
183.0,1.0,0.6582596824981188
184.0,1.0,0.6241891711688499
185.0,1.0,0.6016475794149726
186.0,1.0,0.5858878142157311
187.0,1.0,0.6256385012519738
188.0,1.0,0.6383909854688619
189.0,1.0,0.6563981575143967
190.0,1.0,0.6813663823542707
191.0,1.0,0.7162916302807041
192.0,1.0,0.7727899453066077
193.0,1.0,0.8293006148313147
194.0,1.0,0.7731753187915746
195.0,1.0,0.7145250385096662
196.0,1.0,0.6809759114312972
197.0,1.0,0.658258880577774
198.0,1.0,0.6379813301645383
199.0,1.0,0.6180279503569263
0.0,2.0,0.5991889309248309
1.0,2.0,-0.38589687415608115
2.0,2.0,-0.4103608934028016
3.0,2.0,-0.4383725169216003
4.0,2.0,-0.46287685976091175
5.0,2.0,-0.4792978891095016
6.0,2.0,-0.48305819523298515
7.0,2.0,-0.48204859997889316
8.0,2.0,-0.483707562210357
9.0,2.0,-0.48989805880691806
10.0,2.0,-0.5000103212690055
11.0,2.0,-0.5114829750643188
12.0,2.0,-0.52289093650364
13.0,2.0,-0.5395144994743548
14.0,2.0,-0.5709482622702711
15.0,2.0,-0.6118480984057669
16.0,2.0,-0.6201753319204589
17.0,2.0,-0.634225773173814
18.0,2.0,-0.6484301107631258
19.0,2.0,-0.6438937833681715
20.0,2.0,-0.6297298920239469
21.0,2.0,-0.6189909294581394
22.0,2.0,-0.6171789384476863
23.0,2.0,-0.6209454262386211
24.0,2.0,-0.6118589846886267
25.0,2.0,-0.6060139580080165
26.0,2.0,-0.6071905084681577
27.0,2.0,-0.613491207926899
28.0,2.0,-0.6244297239309679
29.0,2.0,-0.6410721450671091
30.0,2.0,-0.6670192675075831
31.0,2.0,-0.7100647857550313
32.0,2.0,-0.7534338397059408
33.0,2.0,-0.7255240407027777
34.0,2.0,-0.6992259470649891
35.0,2.0,-0.6903749125554748
36.0,2.0,-0.6948952223333484
37.0,2.0,-0.7212804656951867
38.0,2.0,-0.7522244194511549
39.0,2.0,-0.6947423968165871
40.0,2.0,-0.6362793226743517
41.0,2.0,-0.60011745376239
42.0,2.0,-0.5769203993436374
43.0,2.0,-0.561619454709151
44.0,2.0,-0.5517969798952972
45.0,2.0,-0.5462503008898101
46.0,2.0,-0.5443896584710556
47.0,2.0,-0.5459387525057412
48.0,2.0,-0.5506668753282706
49.0,2.0,-0.5578582241223425
50.0,2.0,-0.5652038204421468
51.0,2.0,-0.5682155002659421
52.0,2.0,-0.563767791098031
53.0,2.0,-0.2913166717464422
54.0,2.0,-0.2939914775010643
55.0,2.0,-0.2980442917105951
56.0,2.0,-0.30392856411299274
57.0,2.0,-0.3119085678615337
58.0,2.0,-0.322311115333814
59.0,2.0,-0.3355629064198301
60.0,2.0,-0.3519302437164055
61.0,2.0,-0.37060389841293223
62.0,2.0,-0.38778697493348635
63.0,2.0,-0.3959252868532377
64.0,2.0,-0.38981535615641694
65.0,2.0,-0.3729303203981627
66.0,2.0,-0.3516993698038783
67.0,2.0,-0.3301291846432953
68.0,2.0,-0.3104055048863724
69.0,2.0,-0.29405299751896224
70.0,2.0,-0.045244181124865224
71.0,2.0,-0.06152640480307185
72.0,2.0,-0.08937244020255497
73.0,2.0,-0.1399235221357849
74.0,2.0,-0.7198318873003567
75.0,2.0,0.39674452774513536
76.0,2.0,0.41830505436145077
77.0,2.0,0.47990284978131525
78.0,2.0,0.5436821626775016
79.0,2.0,0.5943377557229638
80.0,2.0,0.637542275395931
81.0,2.0,0.6767723115055879
82.0,2.0,0.7136378507599968
83.0,2.0,0.7425603639558537
84.0,2.0,0.7561061660865026
85.0,2.0,0.7893587447673405
86.0,2.0,0.8131805927728721
87.0,2.0,0.8282789326048206
88.0,2.0,0.8435474890830919
89.0,2.0,0.8607524914695319
90.0,2.0,0.882034233676247
91.0,2.0,0.9125198026503321
92.0,2.0,0.9711719687060862
93.0,2.0,1.56333031036943
94.0,2.0,1.009629216949659
95.0,2.0,0.9980081539133684
96.0,2.0,1.009032023324521
97.0,2.0,1.0099954895869419
98.0,2.0,0.9960182386025831
99.0,2.0,0.9802962893676781
100.0,2.0,0.9713399798301479
101.0,2.0,0.9710105596139655
102.0,2.0,0.9899227054715798
103.0,2.0,1.3801217228043412
104.0,2.0,0.9767877163164165
105.0,2.0,0.9468118134465544
106.0,2.0,0.9428341473445465
107.0,2.0,0.942396963449073
108.0,2.0,0.8960518382225418
109.0,2.0,0.8227277664157664
110.0,2.0,0.2027036660499998
111.0,2.0,0.7736081669801862
112.0,2.0,0.7907448095221541
113.0,2.0,0.7832586055035964
114.0,2.0,0.7671283790241817
115.0,2.0,0.7466636040852264
116.0,2.0,0.7241080855496714
117.0,2.0,0.6998197210630437
118.0,2.0,0.6736745165561895
119.0,2.0,0.6454894919237781
120.0,2.0,0.6142171521881505
121.0,2.0,0.5794785273543923
122.0,2.0,0.5495578029935912
123.0,2.0,0.5331000032596244
124.0,2.0,0.51681872842514
125.0,2.0,0.21224582682324078
126.0,2.0,-0.4042745526133094
127.0,2.0,0.22306142942371485
128.0,2.0,0.29432798882082817
129.0,2.0,0.3248457089021328
130.0,2.0,0.3428930238591147
131.0,2.0,0.3548349665582904
132.0,2.0,0.36194225438554556
133.0,2.0,0.36473358512743026
134.0,2.0,0.36492981357980886
135.0,2.0,0.3645258507103395
136.0,2.0,0.36566226161586085
137.0,2.0,0.37080624747592794
138.0,2.0,0.38144089896520483
139.0,2.0,0.40636548220793156
140.0,2.0,0.4518140364749957
141.0,2.0,0.42553325682434134
142.0,2.0,0.39231613418788597
143.0,2.0,0.3720137172788303
144.0,2.0,0.35755885363314954
145.0,2.0,0.34502336896813685
146.0,2.0,0.33249762890344925
147.0,2.0,0.3189252745272926
148.0,2.0,0.30347931809670103
149.0,2.0,0.2851369550675889
150.0,2.0,0.2619511276831257
151.0,2.0,0.22753744819194163
152.0,2.0,0.14914002602548876
153.0,2.0,-0.634983539968604
154.0,2.0,0.14096092031553903
155.0,2.0,0.2085967597696103
156.0,2.0,0.22441995339163792
157.0,2.0,0.2173181277572901
158.0,2.0,-0.013798140968957796
159.0,2.0,0.02176767684942502
160.0,2.0,0.053029633745993454
161.0,2.0,0.1038365061586844
162.0,2.0,0.15461580505142714
163.0,2.0,0.2008202628305276
164.0,2.0,0.2485079580105783
165.0,2.0,0.2997444734226194
166.0,2.0,0.34377905875836967
167.0,2.0,0.3528738196258741
168.0,2.0,0.36852642937320323
169.0,2.0,0.35101407869989737
170.0,2.0,0.34022510470787853
171.0,2.0,0.3445295046256195
172.0,2.0,0.35757615985330515
173.0,2.0,0.3755485448248352
174.0,2.0,0.3951244349393328
175.0,2.0,0.41205263207868814
176.0,2.0,0.4215052043974432
177.0,2.0,0.42104643007991027
178.0,2.0,0.4137059988890781
179.0,2.0,0.6577308476958268
180.0,2.0,0.6713479815576117
181.0,2.0,0.7092312024336462
182.0,2.0,1.0683115196760429
183.0,2.0,0.6955705501037648
184.0,2.0,0.6403544002330226
185.0,2.0,0.6124245716774798
186.0,2.0,0.6218524830732589
187.0,2.0,0.6305692880943419
188.0,2.0,0.6440996746976423
189.0,2.0,0.6646938392746606
190.0,2.0,0.6964479059952219
191.0,2.0,0.7400955721610449
192.0,2.0,0.8249561943783004
193.0,2.0,1.550535939420776
194.0,2.0,0.828120094108955
195.0,2.0,0.7332523022944091
196.0,2.0,0.6988021206971479
197.0,2.0,0.6787102851676439
198.0,2.0,0.6553238340731151
199.0,2.0,0.6295662998135525
0.0,3.0,0.6063722743872635
1.0,3.0,-0.2527525579187059
2.0,3.0,-0.39092145639220277
3.0,3.0,-0.4222951410197092
4.0,3.0,-0.441955545375035
5.0,3.0,-0.45536071680689305
6.0,3.0,-0.4634477465660547
7.0,3.0,-0.46900603004780184
8.0,3.0,-0.475451721846854
9.0,3.0,-0.4854657898385989
10.0,3.0,-0.5018571800828943
11.0,3.0,-0.5200742830444807
12.0,3.0,-0.5220734629716346
13.0,3.0,-0.5290236780642896
14.0,3.0,-0.5623793917748942
15.0,3.0,-1.008177400337124
16.0,3.0,-0.6224965935755775
17.0,3.0,-0.6171018172406924
18.0,3.0,-0.6275722418378205
19.0,3.0,-0.6322455392592184
20.0,3.0,-0.6254669626175864
21.0,3.0,-0.6156316070359129
22.0,3.0,-0.6098290128513111
23.0,3.0,-0.6075687302707107
24.0,3.0,-0.6061689603408189
25.0,3.0,-0.6069697933208504
26.0,3.0,-0.6114621706438262
27.0,3.0,-0.6195521705030591
28.0,3.0,-0.6310089236559943
29.0,3.0,-0.646029773680004
30.0,3.0,-0.6650354519840682
31.0,3.0,-0.6868629786814883
32.0,3.0,-0.7037803764989662
33.0,3.0,-0.7082001695877764
34.0,3.0,-0.7075493034164547
35.0,3.0,-0.7047972783712235
36.0,3.0,-0.6978101204267277
37.0,3.0,-0.6896082354285982
38.0,3.0,-0.6765517323801057
39.0,3.0,-0.6490225781201265
40.0,3.0,-0.6168051933330706
41.0,3.0,-0.5904493718105842
42.0,3.0,-0.5713482725274913
43.0,3.0,-0.5582763737230254
44.0,3.0,-0.5500903685549003
45.0,3.0,-0.5461463576139516
46.0,3.0,-0.5462634312415824
47.0,3.0,-0.5506705346105978
48.0,3.0,-0.5599963810904203
49.0,3.0,-0.5749611097453409
50.0,3.0,-0.5937505757973336
51.0,3.0,-0.604361838054122
52.0,3.0,-0.5937349430220689
53.0,3.0,-0.3068807533755428
54.0,3.0,-0.30739603316887376
55.0,3.0,-0.3108884873913138
56.0,3.0,-0.3172803683237485
57.0,3.0,-0.3266105837987643
58.0,3.0,-0.33937318460903854
59.0,3.0,-0.35670702000690685
60.0,3.0,-0.38046081895748796
61.0,3.0,-0.41242363705365087
62.0,3.0,-0.44944024310756014
63.0,3.0,-0.4711224866408027
64.0,3.0,-0.4565782599475299
65.0,3.0,-0.42371492801830773
66.0,3.0,-0.3900354185088993
67.0,3.0,-0.35926455222580705
68.0,3.0,-0.33275007403853607
69.0,3.0,-0.31187685892646283
70.0,3.0,-0.059621317099493434
71.0,3.0,-0.08305096625627664
72.0,3.0,-0.1304599188781144
73.0,3.0,-0.18426181388805418
74.0,3.0,-0.16309689346239134
75.0,3.0,-0.09772099011881592
76.0,3.0,0.0734720790406225
77.0,3.0,0.462119732494365
78.0,3.0,0.5371742356996051
79.0,3.0,0.5904712902896564
80.0,3.0,0.6360472525152154
81.0,3.0,0.6782458712316143
82.0,3.0,0.7220126484181995
83.0,3.0,0.921357482123833
84.0,3.0,0.7692642776391876
85.0,3.0,0.7859361072738329
86.0,3.0,0.8075877124088933
87.0,3.0,0.8309130937644422
88.0,3.0,0.8525001944704844
89.0,3.0,0.8696485713788851
90.0,3.0,0.8880574917632327
91.0,3.0,0.9135296908260322
92.0,3.0,0.9505609552937568
93.0,3.0,0.9881628185528095
94.0,3.0,0.9820840310977696
95.0,3.0,0.9779190375670377
96.0,3.0,0.9810586842528011
97.0,3.0,0.9829148596153607
98.0,3.0,0.9811459384289496
99.0,3.0,0.9789951493064084
100.0,3.0,0.9798317218322228
101.0,3.0,0.9833304701702995
102.0,3.0,0.9899299567861074
103.0,3.0,0.9970623161151827
104.0,3.0,0.9771669031276238
105.0,3.0,0.9642524654840279
106.0,3.0,0.9832401030358517
107.0,3.0,1.6427896381904683
108.0,3.0,0.9385628481704664
109.0,3.0,0.8682417627696304
110.0,3.0,0.8236026645773769
111.0,3.0,0.8148588020946497
112.0,3.0,0.8102744586865376
113.0,3.0,0.802241361738099
114.0,3.0,0.77987968046908
115.0,3.0,0.7544979690049656
116.0,3.0,0.7294857799648119
117.0,3.0,0.7032877123689516
118.0,3.0,0.6754366949388111
119.0,3.0,0.6484920600722186
120.0,3.0,0.6248360060360402
121.0,3.0,0.6011549051565992
122.0,3.0,0.5760751248154112
123.0,3.0,0.547504289648195
124.0,3.0,0.5046248245872482
125.0,3.0,0.4550239443838715
126.0,3.0,0.2117720265567642
127.0,3.0,0.2588023459215238
128.0,3.0,0.30285018465792063
129.0,3.0,0.3297082135734859
130.0,3.0,0.34872579580295315
131.0,3.0,0.3637199985723918
132.0,3.0,0.37250524321255163
133.0,3.0,0.37229046780214603
134.0,3.0,0.3678891368836941
135.0,3.0,0.36229359172478465
136.0,3.0,0.3574383320477653
137.0,3.0,0.36175281124098513
138.0,3.0,0.3724305849935996
139.0,3.0,0.3860571728418818
140.0,3.0,0.3963530052677766
141.0,3.0,0.3927159523467446
142.0,3.0,0.38128999482505216
143.0,3.0,0.36994191669862936
144.0,3.0,0.35937962487908365
145.0,3.0,0.3484020851088593
146.0,3.0,0.3361095875833748
147.0,3.0,0.3219737059997776
148.0,3.0,0.30539499812608467
149.0,3.0,0.28543372007921186
150.0,3.0,0.261157618322587
151.0,3.0,0.23220683264651246
152.0,3.0,0.19226923123354
153.0,3.0,0.15277754338786273
154.0,3.0,0.19020087456675655
155.0,3.0,0.22218618826168463
156.0,3.0,0.22828662968846042
157.0,3.0,0.20424071912261818
158.0,3.0,-0.6892831690934431
159.0,3.0,8.1732028731768e-06
160.0,3.0,0.07183840572617405
161.0,3.0,0.11320745325007309
162.0,3.0,0.15078484065297237
163.0,3.0,0.18719084902771588
164.0,3.0,0.22327568193834443
165.0,3.0,0.2578194350077291
166.0,3.0,0.28598495385787914
167.0,3.0,0.30470344290165763
168.0,3.0,0.3175697281048737
169.0,3.0,0.32589955508415813
170.0,3.0,0.3356489104359903
171.0,3.0,0.35127630050447045
172.0,3.0,0.37337264025200634
173.0,3.0,0.4012892176793046
174.0,3.0,0.43271613507576345
175.0,3.0,0.46173904654107834
176.0,3.0,0.4774683772688909
177.0,3.0,0.4709673409571532
178.0,3.0,0.6876845480205995
179.0,3.0,0.6857678142737108
180.0,3.0,0.6960276333051765
181.0,3.0,0.7147119821471084
182.0,3.0,0.7237093023677637
183.0,3.0,0.6851527695828458
184.0,3.0,0.6457871676569318
185.0,3.0,0.6189548607837283
186.0,3.0,0.6248284901189785
187.0,3.0,0.6329174229830629
188.0,3.0,0.6457457131086264
189.0,3.0,0.6660927570120261
190.0,3.0,0.7022318247397951
191.0,3.0,0.8292741332326328
192.0,3.0,0.7763468374644593
193.0,3.0,0.8227953852518021
194.0,3.0,0.7748848520662883
195.0,3.0,0.7296684880924512
196.0,3.0,0.7169812288261732
197.0,3.0,0.7182492948218422
198.0,3.0,0.6803738869488762
199.0,3.0,0.6405571096227127
0.0,4.0,0.6115654143273554
1.0,4.0,-0.37333875849410564
2.0,4.0,-0.39280193866160834
3.0,4.0,-0.4131893570404803
4.0,4.0,-0.42873128954140394
5.0,4.0,-0.44066730231658546
6.0,4.0,-0.44991713906115594
