x,y,z,cond_ok
181.0,82.0,0.0,0.01563257345683225
182.0,82.0,0.0,0.0012271595619772063
183.0,82.0,0.0,-0.013979537405110001
184.0,82.0,0.0,-0.033777106560908404
185.0,82.0,0.0,-0.05863478793410634
186.0,82.0,0.0,-0.08232074611207663
187.0,82.0,0.0,-0.10462354392708162
188.0,82.0,0.0,-0.125350297613656
189.0,82.0,0.0,-0.14431251481064827
190.0,82.0,0.0,-0.1613644055606468
191.0,82.0,0.0,-0.1764406991211802
192.0,82.0,0.0,-0.18953357005455446
193.0,82.0,0.0,-0.20068851941807236
194.0,82.0,0.0,-0.20999402100244335
195.0,82.0,0.0,-0.2175677910909108
196.0,82.0,0.0,-0.22354288798989339
197.0,82.0,0.0,-0.22805601041511797
198.0,82.0,0.0,-0.23116458437200627
199.0,82.0,0.0,-0.23286245651360055
0.0,83.0,0.0,0.5155511472657696
1.0,83.0,0.0,0.5452651224323726
2.0,83.0,0.0,0.5546971558139433
3.0,83.0,0.0,0.5642499363994649
4.0,83.0,0.0,0.5739205289634259
5.0,83.0,0.0,0.5837046009487215
6.0,83.0,0.0,0.5935959640336018
7.0,83.0,0.0,0.6035859366994886
8.0,83.0,0.0,0.6136624414565582
9.0,83.0,0.0,0.6238087009830684
10.0,83.0,0.0,0.6340013158638057
11.0,83.0,0.0,0.6103524402709015
12.0,83.0,0.0,0.6254708050998852
13.0,83.0,0.0,0.6562912631541075
14.0,83.0,0.0,0.6689442151234958
15.0,83.0,0.0,0.681456690626428
16.0,83.0,0.0,0.6935930175151678
17.0,83.0,0.0,0.7050047725479685
18.0,83.0,0.0,0.715197897202642
19.0,83.0,0.0,0.7234260252299936
20.0,83.0,0.0,0.7289791677135465
21.0,83.0,0.0,0.7316128879574321
22.0,83.0,0.0,0.7315820241281157
23.0,83.0,0.0,0.7294714803804133
24.0,83.0,0.0,0.7259005904976443
25.0,83.0,0.0,0.7213628686847338
26.0,83.0,0.0,0.7162060896952946
27.0,83.0,0.0,0.7106651287505706
28.0,83.0,0.0,0.7048982089975493
29.0,83.0,0.0,0.6990136237654974
30.0,83.0,0.0,0.6930872329813407
31.0,83.0,0.0,0.6871735133110414
32.0,83.0,0.0,0.6813125143253135
33.0,83.0,0.0,0.6755342848070168
34.0,83.0,0.0,0.6698617358668083
35.0,83.0,0.0,0.6643125265290828
36.0,83.0,0.0,0.6589003273606668
37.0,83.0,0.0,0.6536356806616979
38.0,83.0,0.0,0.6485265938205056
39.0,83.0,0.0,0.6435789529248375
40.0,83.0,0.0,0.6387968133684809
41.0,83.0,0.0,0.615211125495335
42.0,83.0,0.0,0.6126814011108861
43.0,83.0,0.0,0.6100265839267875
44.0,83.0,0.0,0.6072499022545739
45.0,83.0,0.0,0.6043530450075925
46.0,83.0,0.0,0.6013361681210005
47.0,83.0,0.0,0.5981978765585942
48.0,83.0,0.0,0.5949351868501018
49.0,83.0,0.0,0.5915434741367802
50.0,83.0,0.0,0.5996465021378393
51.0,83.0,0.0,0.5964017451897905
52.0,83.0,0.0,0.6075656066941593
53.0,83.0,0.0,0.6042711668431664
54.0,83.0,0.0,0.6007838005321708
55.0,83.0,0.0,0.5970874839355919
56.0,83.0,0.0,0.5931641182038995
57.0,83.0,0.0,0.5889935060333442
58.0,83.0,0.0,0.5845533635550231
59.0,83.0,0.0,0.579819381359256
60.0,83.0,0.0,0.5747653505399717
61.0,83.0,0.0,0.5693633710689192
62.0,83.0,0.0,0.5635841601378844
63.0,83.0,0.0,0.5573974768333502
64.0,83.0,0.0,0.5507726761173596
65.0,83.0,0.0,0.5436793991334044
66.0,83.0,0.0,0.5360883980760232
67.0,83.0,0.0,0.5279724823388561
68.0,83.0,0.0,0.5486561447937859
69.0,83.0,0.0,0.540630410932791
70.0,83.0,0.0,0.5318850836990956
71.0,83.0,0.0,0.37012404935040877
72.0,83.0,0.0,0.32442353893144926
73.0,83.0,0.0,0.32196259154616347
74.0,83.0,0.0,0.3185642380574326
75.0,83.0,0.0,0.3141201263885228
76.0,83.0,0.0,0.30859943376202603
77.0,83.0,0.0,0.30204163267895734
78.0,83.0,0.0,0.29449117265653957
79.0,83.0,0.0,0.28599666728529416
80.0,83.0,0.0,0.2766099635654141
81.0,83.0,0.0,0.26638515140961955
82.0,83.0,0.0,0.1215247802475096
83.0,83.0,0.0,0.01855608624538513
84.0,83.0,0.0,0.0008792646716856423
85.0,83.0,0.0,-0.017759530202302393
86.0,83.0,0.0,-0.03730868122912023
87.0,83.0,0.0,-0.0577203460386162
88.0,83.0,0.0,0.07683150699079029
89.0,83.0,0.0,0.052160839073762816
90.0,83.0,0.0,0.026479308628704373
91.0,83.0,0.0,-0.00017647385849242636
92.0,83.0,0.0,-0.027774757374547793
93.0,83.0,0.0,-0.056288530293242614
94.0,83.0,0.0,-0.08569527154044507
95.0,83.0,0.0,-0.11597656428225299
96.0,83.0,0.0,-0.14466147295392157
97.0,83.0,0.0,-0.20379965510397707
98.0,83.0,0.0,-0.23620493097935907
99.0,83.0,0.0,-0.2694228178007113
100.0,83.0,0.0,-0.3034447916667147
101.0,83.0,0.0,-0.3382610878510658
102.0,83.0,0.0,-0.37385942960689744
103.0,83.0,0.0,-0.41022377176996616
104.0,83.0,0.0,-0.44733313288264626
105.0,83.0,0.0,-0.4851605942497117
106.0,83.0,0.0,-0.5236725406417992
107.0,83.0,0.0,-0.5628287519644178
108.0,83.0,0.0,-0.6025917657998251
109.0,83.0,0.0,-0.6500248207853974
110.0,83.0,0.0,-0.691089541745061
111.0,83.0,0.0,-0.7323220293242447
112.0,83.0,0.0,-0.7736716789934259
113.0,83.0,0.0,-0.8150844913239432
114.0,83.0,0.0,-0.8565044387972944
115.0,83.0,0.0,-0.9283169198876253
116.0,83.0,0.0,-0.9681131735362021
117.0,83.0,0.0,-1.0076162477425479
118.0,83.0,0.0,-1.0467796750120892
119.0,83.0,0.0,-1.0855605789746519
120.0,83.0,0.0,-1.1239202708918128
121.0,83.0,0.0,-1.1853742181448357
122.0,83.0,0.0,-1.2166593005469584
123.0,83.0,0.0,-1.2475657082561604
124.0,83.0,0.0,-1.278128113867197
125.0,83.0,0.0,-1.308329941494062
126.0,83.0,0.0,-1.3381599557710124
127.0,83.0,0.0,-1.367612016670677
128.0,83.0,0.0,-1.3966847874490695
129.0,83.0,0.0,-1.4253814148206476
130.0,83.0,0.0,-1.4534074774793384
131.0,83.0,0.0,-1.4799357062411087
132.0,83.0,0.0,-1.5059535359621072
133.0,83.0,0.0,-1.5314768801825163
134.0,83.0,0.0,-1.7749506668888015
135.0,83.0,0.0,-1.4968724058602905
136.0,83.0,0.0,-1.4368231354704362
137.0,83.0,0.0,-1.3764360502313497
138.0,83.0,0.0,-1.3157725093134132
139.0,83.0,0.0,-1.2548955483667792
140.0,83.0,0.0,-1.193869769884429
141.0,83.0,0.0,-1.1327612629564001
142.0,83.0,0.0,-1.0716375525306256
143.0,83.0,0.0,-1.010567578636731
144.0,83.0,0.0,-0.949621706486291
145.0,83.0,0.0,-0.8904231197809596
146.0,83.0,0.0,-0.8289744506284413
147.0,83.0,0.0,-0.7678479528329082
148.0,83.0,0.0,-0.7029783115075046
149.0,83.0,0.0,-0.6445433853372782
150.0,83.0,0.0,-0.587139465129959
151.0,83.0,0.0,-0.5308404474562363
152.0,83.0,0.0,-0.4757232702014928
153.0,83.0,0.0,-0.42186845505914317
154.0,83.0,0.0,-0.3996389979329358
155.0,83.0,0.0,-0.35175850176398393
156.0,83.0,0.0,-0.3114916405614322
157.0,83.0,0.0,-0.2674834359176649
158.0,83.0,0.0,-0.22507153846107597
159.0,83.0,0.0,-0.18434059548394005
160.0,83.0,0.0,-0.14534852233583923
161.0,83.0,0.0,-0.10822093769107916
162.0,83.0,0.0,-0.07309914649363869
163.0,83.0,0.0,-0.04013360871058777
164.0,83.0,0.0,-0.009482490498323948
165.0,83.0,0.0,0.01780196102902859
166.0,83.0,0.0,0.04281043704702764
167.0,83.0,0.0,0.06492458458376371
168.0,83.0,0.0,0.0839992660829858
169.0,83.0,0.0,0.09991543814811393
170.0,83.0,0.0,0.11259083964721561
171.0,83.0,0.0,0.1219894782168619
172.0,83.0,0.0,0.12812818895193034
173.0,83.0,0.0,0.13107891490607504
174.0,83.0,0.0,0.1309662193001484
175.0,83.0,0.0,0.127960593949197
176.0,83.0,0.0,0.12226897446257409
177.0,83.0,0.0,0.11412422231408045
178.0,83.0,0.0,0.1285533076710072
179.0,83.0,0.0,0.11815834992469884
180.0,83.0,0.0,0.10622909350564658
181.0,83.0,0.0,0.09301823017703911
182.0,83.0,0.0,0.07877422526071323
183.0,83.0,0.0,0.05725367376229101
184.0,83.0,0.0,0.032058645336478786
185.0,83.0,0.0,0.007761381796943856
186.0,83.0,0.0,-0.015447773422815711
187.0,83.0,0.0,-0.037375194909536114
188.0,83.0,0.0,-0.057875779508821
189.0,83.0,0.0,-0.0768308810514023
190.0,83.0,0.0,-0.09415284793569467
191.0,83.0,0.0,-0.10978864969566529
192.0,83.0,0.0,-0.12372558615985525
193.0,83.0,0.0,-0.13603003685691617
194.0,83.0,0.0,-0.1467694462761153
195.0,83.0,0.0,-0.15593633119199243
196.0,83.0,0.0,-0.16351005741311758
197.0,83.0,0.0,-0.1695809687706621
198.0,83.0,0.0,-0.17424286611996562
199.0,83.0,0.0,-0.17758837010984685
0.0,84.0,0.0,0.5229996382904455
1.0,84.0,0.0,0.5337690422760106
2.0,84.0,0.0,0.5446920958520501
3.0,84.0,0.0,0.5557684439903412
4.0,84.0,0.0,0.566997365024431
5.0,84.0,0.0,0.5969900574507927
6.0,84.0,0.0,0.6074891782893885
7.0,84.0,0.0,0.6181247154392593
8.0,84.0,0.0,0.6288941372071825
9.0,84.0,0.0,0.6397932867818025
10.0,84.0,0.0,0.60570084408772
11.0,84.0,0.0,0.6215330127250378
12.0,84.0,0.0,0.656804599003763
13.0,84.0,0.0,0.6703654075034143
14.0,84.0,0.0,0.6841818745966686
15.0,84.0,0.0,0.6981763585988549
16.0,84.0,0.0,0.7122147146835545
17.0,84.0,0.0,0.7260411992684372
18.0,84.0,0.0,0.7391183787424648
19.0,84.0,0.0,0.7502670792002358
20.0,84.0,0.0,0.7573732619319762
21.0,84.0,0.0,0.7589201288084134
22.0,84.0,0.0,0.7561841475485649
23.0,84.0,0.0,0.7512755741928029
24.0,84.0,0.0,0.745372083985779
25.0,84.0,0.0,0.7390095515863645
26.0,84.0,0.0,0.7324420605096226
27.0,84.0,0.0,0.7258019538490097
28.0,84.0,0.0,0.7191648896931124
29.0,84.0,0.0,0.7125777696150811
30.0,84.0,0.0,0.7060716985739337
31.0,84.0,0.0,0.6996684577455327
32.0,84.0,0.0,0.693383949958153
33.0,84.0,0.0,0.6872301346407669
34.0,84.0,0.0,0.681216163815658
35.0,84.0,0.0,0.6753490735208317
36.0,84.0,0.0,0.669634216712939
37.0,84.0,0.0,0.6640755399747135
38.0,84.0,0.0,0.6586757627041673
39.0,84.0,0.0,0.6534364937629439
40.0,84.0,0.0,0.6483583072293404
41.0,84.0,0.0,0.6434407911651824
42.0,84.0,0.0,0.6106919499781489
43.0,84.0,0.0,0.6078366141912093
44.0,84.0,0.0,0.6048504738161209
45.0,84.0,0.0,0.6017330114183357
46.0,84.0,0.0,0.5984825268417788
47.0,84.0,0.0,0.5950960906174126
48.0,84.0,0.0,0.6038220070702864
49.0,84.0,0.0,0.6005867580226025
50.0,84.0,0.0,0.5971927886634321
51.0,84.0,0.0,0.5936311527782723
52.0,84.0,0.0,0.5898914413305412
53.0,84.0,0.0,0.6023717138943965
54.0,84.0,0.0,0.5985434057674853
55.0,84.0,0.0,0.5944900621660152
56.0,84.0,0.0,0.5901955350687574
57.0,84.0,0.0,0.5856421509866521
58.0,84.0,0.0,0.5808107835001646
59.0,84.0,0.0,0.5756809712487087
60.0,84.0,0.0,0.5702310910310882
61.0,84.0,0.0,0.5644385956395335
62.0,84.0,0.0,0.5582803251716568
63.0,84.0,0.0,0.5517328986086409
64.0,84.0,0.0,0.5447731892213034
65.0,84.0,0.0,0.5373788827664923
66.0,84.0,0.0,0.5295291115111426
67.0,84.0,0.0,0.5212051501230546
68.0,84.0,0.0,0.5123911518984648
69.0,84.0,0.0,0.5030748964157583
70.0,84.0,0.0,0.3519920632699172
71.0,84.0,0.0,0.3488896941857631
72.0,84.0,0.0,0.3447910498680901
73.0,84.0,0.0,0.2925499212198978
74.0,84.0,0.0,0.2895199535969189
75.0,84.0,0.0,0.28563818617634684
76.0,84.0,0.0,0.28092303161328835
77.0,84.0,0.0,0.2753968724398363
78.0,84.0,0.0,0.2689972441132656
79.0,84.0,0.0,0.26168996634549746
80.0,84.0,0.0,0.25351859914305147
81.0,84.0,0.0,0.23141861986959944
82.0,84.0,0.0,0.22267734530073577
83.0,84.0,0.0,-0.02047775106821681
84.0,84.0,0.0,-0.037085494371315475
85.0,84.0,0.0,-0.054677056701119026
86.0,84.0,0.0,-0.07320703217910751
87.0,84.0,0.0,-0.016207747878659223
88.0,84.0,0.0,0.05537410210245658
89.0,84.0,0.0,0.032001364905201
90.0,84.0,0.0,0.0075666404058769565
91.0,84.0,0.0,-0.017893607880280327
92.0,84.0,0.0,-0.04434646272299725
93.0,84.0,0.0,-0.07176243416953226
94.0,84.0,0.0,-0.10011523475259365
95.0,84.0,0.0,-0.12938144668519191
96.0,84.0,0.0,-0.1568570153625416
97.0,84.0,0.0,-0.1879188619581495
98.0,84.0,0.0,-0.21983734974653177
99.0,84.0,0.0,-0.2814302498328506
100.0,84.0,0.0,-0.31450178982438315
101.0,84.0,0.0,-0.34835854329320487
102.0,84.0,0.0,-0.38297988078006084
103.0,84.0,0.0,-0.4183423186899373
104.0,84.0,0.0,-0.4544187571161179
105.0,84.0,0.0,-0.49117783773983154
106.0,84.0,0.0,-0.5285834625183863
107.0,84.0,0.0,-0.5665945055839429
108.0,84.0,0.0,-0.605164738614446
109.0,84.0,0.0,-0.6517633128860781
110.0,84.0,0.0,-0.6921733241407432
111.0,84.0,0.0,-0.7328095732091858
112.0,84.0,0.0,-0.7736673199551631
113.0,84.0,0.0,-0.8146846123246791
114.0,84.0,0.0,-0.8557978092044395
115.0,84.0,0.0,-0.9291009773766921
116.0,84.0,0.0,-0.9689257700011042
117.0,84.0,0.0,-1.0084600554994725
118.0,84.0,0.0,-1.047661559177353
119.0,84.0,0.0,-1.0864893628059378
120.0,84.0,0.0,-1.1249040574351488
121.0,84.0,0.0,-1.1786172510187676
122.0,84.0,0.0,-1.209395337233873
123.0,84.0,0.0,-1.2396723488331611
124.0,84.0,0.0,-1.2694098921557555
125.0,84.0,0.0,-1.2985626256118945
126.0,84.0,0.0,-1.3270840208724275
127.0,84.0,0.0,-1.3549620979997472
128.0,84.0,0.0,-1.3820712292257946
129.0,84.0,0.0,-1.3898635076485497
130.0,84.0,0.0,-1.4306364167486296
131.0,84.0,0.0,-1.4514888520382165
132.0,84.0,0.0,-1.4680900528368725
133.0,84.0,0.0,-1.4764378801240459
134.0,84.0,0.0,-1.469324653167821
135.0,84.0,0.0,-1.441898035937537
136.0,84.0,0.0,-1.3990786101934873
137.0,84.0,0.0,-1.3481419450980654
138.0,84.0,0.0,-1.2931573577948097
139.0,84.0,0.0,-1.2359940022134908
140.0,84.0,0.0,-1.1775567343780133
141.0,84.0,0.0,-1.1183355500850762
142.0,84.0,0.0,-1.0586289325470752
143.0,84.0,0.0,-0.9986397724511455
144.0,84.0,0.0,-0.9385199321749372
145.0,84.0,0.0,-0.8745799047129674
146.0,84.0,0.0,-0.8129210055817877
147.0,84.0,0.0,-0.7514288266742448
148.0,84.0,0.0,-0.6813055228804761
149.0,84.0,0.0,-0.6217916146054863
150.0,84.0,0.0,-0.5631967826617937
151.0,84.0,0.0,-0.5056031904108435
152.0,84.0,0.0,-0.44909493295095537
153.0,84.0,0.0,-0.3937591169449013
154.0,84.0,0.0,-0.3611778285805278
155.0,84.0,0.0,-0.3110494948257394
156.0,84.0,0.0,-0.26230691803635353
157.0,84.0,0.0,-0.2150396362888396
158.0,84.0,0.0,-0.17361935837040576
159.0,84.0,0.0,-0.13016705670587048
160.0,84.0,0.0,-0.0884120942300528
161.0,84.0,0.0,-0.04848574369678876
162.0,84.0,0.0,-0.010536325472046193
163.0,84.0,0.0,0.021471466114659596
164.0,84.0,0.0,0.05486930858096671
165.0,84.0,0.0,0.08564171949194556
166.0,84.0,0.0,0.11356392158784251
167.0,84.0,0.0,0.1384061330027307
168.0,84.0,0.0,0.15994688203017654
169.0,84.0,0.0,0.17799114294809293
170.0,84.0,0.0,0.19239156912988825
171.0,84.0,0.0,0.20306915057246444
172.0,84.0,0.0,0.21002838095706383
173.0,84.0,0.0,0.2133625924548389
174.0,84.0,0.0,0.21324775112026187
175.0,84.0,0.0,0.2099265500065381
176.0,84.0,0.0,0.20368724068092348
177.0,84.0,0.0,0.1948421632899774
178.0,84.0,0.0,0.18370963071643776
179.0,84.0,0.0,0.17060081517260756
180.0,84.0,0.0,0.15581159149494314
181.0,84.0,0.0,0.13961833227429093
182.0,84.0,0.0,0.14726886286745422
183.0,84.0,0.0,0.12164798231273817
184.0,84.0,0.0,0.09674580613575981
185.0,84.0,0.0,0.07271600453373359
186.0,84.0,0.0,0.049697848266045716
187.0,84.0,0.0,0.02781428442693426
188.0,84.0,0.0,0.007169520463699647
189.0,84.0,0.0,-0.012153461771905627
190.0,84.0,0.0,-0.030095001234210994
191.0,84.0,0.0,-0.04660015537200202
192.0,84.0,0.0,-0.061536555178172525
193.0,84.0,0.0,-0.07488596519100515
194.0,84.0,0.0,-0.08666956592434669
195.0,84.0,0.0,-0.0969257616528455
196.0,84.0,0.0,-0.10570623668471754
197.0,84.0,0.0,-0.1130719583476627
198.0,84.0,0.0,-0.11908949063011773
199.0,84.0,0.0,-0.12382785731976614
0.0,85.0,0.0,0.5300554381565923
1.0,85.0,0.0,0.5411489950596767
2.0,85.0,0.0,0.5523977329672352
3.0,85.0,0.0,0.5638021136220184
4.0,85.0,0.0,0.5753625287297219
5.0,85.0,0.0,0.5870792844391963
6.0,85.0,0.0,0.5989525845618375
7.0,85.0,0.0,0.6109825125123644
8.0,85.0,0.0,0.6231690119654176
9.0,85.0,0.0,0.5811352506474979
10.0,85.0,0.0,0.5978764680305556
11.0,85.0,0.0,0.6504157328600467
12.0,85.0,0.0,0.6638716333606836
13.0,85.0,0.0,0.6777097567524261
14.0,85.0,0.0,0.6919212157600537
15.0,85.0,0.0,0.7064968394477757
16.0,85.0,0.0,0.7214271538847409
17.0,85.0,0.0,0.7367023627962768
18.0,85.0,0.0,0.7523123283348452
19.0,85.0,0.0,0.7682465521057735
20.0,85.0,0.0,0.8481203029937765
21.0,85.0,0.0,0.7765040228931548
22.0,85.0,0.0,0.7688143227188574
23.0,85.0,0.0,0.7613914197111691
24.0,85.0,0.0,0.7540764302619207
25.0,85.0,0.0,0.7468541611349122
26.0,85.0,0.0,0.7397318457071173
27.0,85.0,0.0,0.7327162590801151
28.0,85.0,0.0,0.7258137006946843
29.0,85.0,0.0,0.7190299771781958
30.0,85.0,0.0,0.712370385330655
31.0,85.0,0.0,0.7058396951464724
32.0,85.0,0.0,0.6994421327701075
33.0,85.0,0.0,0.6931813632966304
34.0,85.0,0.0,0.6870604733543346
35.0,85.0,0.0,0.6810819534465214
36.0,85.0,0.0,0.6752476800833115
37.0,85.0,0.0,0.6695588978002952
38.0,85.0,0.0,0.6640162012362578
39.0,85.0,0.0,0.6586195175227126
40.0,85.0,0.0,0.6533680893174915
41.0,85.0,0.0,0.6482604588856354
42.0,85.0,0.0,0.5911288095601167
43.0,85.0,0.0,0.5848958142025833
44.0,85.0,0.0,0.5968806708604102
45.0,85.0,0.0,0.5936712802003116
46.0,85.0,0.0,0.5903100541284011
47.0,85.0,0.0,0.6000505109403939
48.0,85.0,0.0,0.5968164774494942
49.0,85.0,0.0,0.5934114108137097
50.0,85.0,0.0,0.5898282172518633
51.0,85.0,0.0,0.5860586312870393
52.0,85.0,0.0,0.5820931988423118
53.0,85.0,0.0,0.5779212707133704
54.0,85.0,0.0,0.5918192015512629
55.0,85.0,0.0,0.5875186642392392
56.0,85.0,0.0,0.5829651498011269
57.0,85.0,0.0,0.5781437977742063
58.0,85.0,0.0,0.5730387751781375
59.0,85.0,0.0,0.5676334189835361
60.0,85.0,0.0,0.5619104219238126
61.0,85.0,0.0,0.5558520664529898
62.0,85.0,0.0,0.549440510485141
63.0,85.0,0.0,0.5426581267286226
64.0,85.0,0.0,0.5354878949049505
65.0,85.0,0.0,0.5279138429403589
66.0,85.0,0.0,0.5199215294507704
67.0,85.0,0.0,0.5114985557290352
68.0,85.0,0.0,0.502635091319434
69.0,85.0,0.0,0.49332439355841706
70.0,85.0,0.0,0.32814681932565604
71.0,85.0,0.0,0.32550873950395043
72.0,85.0,0.0,0.3219338067035501
73.0,85.0,0.0,0.31743396051400036
74.0,85.0,0.0,0.31202509395250483
75.0,85.0,0.0,0.25546512141210254
76.0,85.0,0.0,0.2511954081614739
77.0,85.0,0.0,0.24616337305335756
78.0,85.0,0.0,0.24039083215919738
79.0,85.0,0.0,0.21987840686506632
80.0,85.0,0.0,0.21371672611296644
81.0,85.0,0.0,0.2069348618040015
82.0,85.0,0.0,0.19946978558826486
83.0,85.0,0.0,0.022970789464666425
84.0,85.0,0.0,0.006491123259427134
85.0,85.0,0.0,-0.011083809250825583
86.0,85.0,0.0,-0.029715086602008667
87.0,85.0,0.0,-0.04936561307034548
88.0,85.0,0.0,-0.07000039287832421
89.0,85.0,0.0,0.006988485577215514
90.0,85.0,0.0,-0.016130139640824187
91.0,85.0,0.0,-0.04031049125735847
92.0,85.0,0.0,-0.06551861838314152
93.0,85.0,0.0,-0.09172298130976353
94.0,85.0,0.0,-0.11889426247072778
95.0,85.0,0.0,-0.14700509555449295
96.0,85.0,0.0,-0.1731196509178349
97.0,85.0,0.0,-0.20306561729495373
98.0,85.0,0.0,-0.2338781581296372
99.0,85.0,0.0,-0.26553351940415254
100.0,85.0,0.0,-0.29800750695628714
101.0,85.0,0.0,-0.36168089289101146
102.0,85.0,0.0,-0.39514984793792696
103.0,85.0,0.0,-0.42933831341783657
104.0,85.0,0.0,-0.4642145762823928
105.0,85.0,0.0,-0.4997437446828218
106.0,85.0,0.0,-0.5358874152547879
107.0,85.0,0.0,-0.572603462612563
108.0,85.0,0.0,-0.6098459607755105
109.0,85.0,0.0,-0.6543660678363282
110.0,85.0,0.0,-0.6940458219499345
111.0,85.0,0.0,-0.7338640279662907
112.0,85.0,0.0,-0.7737693331887963
113.0,85.0,0.0,-0.8136852660197226
114.0,85.0,0.0,-0.8535652297022696
115.0,85.0,0.0,-0.9265114668988254
116.0,85.0,0.0,-0.9654846724249453
117.0,85.0,0.0,-1.004226875407742
118.0,85.0,0.0,-1.04267907341199
119.0,85.0,0.0,-1.0807811229253008
120.0,85.0,0.0,-1.0469883081650075
121.0,85.0,0.0,-1.161695214549997
122.0,85.0,0.0,-1.1909767342306865
123.0,85.0,0.0,-1.2195840071147364
124.0,85.0,0.0,-1.2474141350185224
125.0,85.0,0.0,-1.2743370599698893
126.0,85.0,0.0,-1.2723950217863178
127.0,85.0,0.0,-1.297987795731566
128.0,85.0,0.0,-1.3218215392677026
129.0,85.0,0.0,-1.3433654016899608
130.0,85.0,0.0,-1.3813411962675475
131.0,85.0,0.0,-1.3933010811649904
132.0,85.0,0.0,-1.3993727650337255
133.0,85.0,0.0,-1.3974694615456438
134.0,85.0,0.0,-1.3856271530511797
135.0,85.0,0.0,-1.3630192601433047
136.0,85.0,0.0,-1.3305372470725718
137.0,85.0,0.0,-1.290209710630905
138.0,85.0,0.0,-1.244187410471803
139.0,85.0,0.0,-1.1941930903338553
140.0,85.0,0.0,-1.1414530586782923
141.0,85.0,0.0,-1.0868099079923983
142.0,85.0,0.0,-1.0308469510800558
143.0,85.0,0.0,-0.9739799801840359
144.0,85.0,0.0,-0.9165173808834365
145.0,85.0,0.0,-0.8479879249182355
146.0,85.0,0.0,-0.7873754673818885
147.0,85.0,0.0,-0.7266818992543996
148.0,85.0,0.0,-0.6526901910365228
149.0,85.0,0.0,-0.5930716474458705
150.0,85.0,0.0,-0.5341554038317613
151.0,85.0,0.0,-0.4760333741110216
152.0,85.0,0.0,-0.41879544271207453
153.0,85.0,0.0,-0.3625314754742044
154.0,85.0,0.0,-0.32155444662276544
155.0,85.0,0.0,-0.26956613558180675
156.0,85.0,0.0,-0.2187809349869878
157.0,85.0,0.0,-0.16928703104002557
158.0,85.0,0.0,-0.12118230174319022
159.0,85.0,0.0,-0.07679629111779546
160.0,85.0,0.0,-0.03234542236772303
161.0,85.0,0.0,0.003126481154915428
162.0,85.0,0.0,0.04447074537733714
163.0,85.0,0.0,0.08373059847658365
164.0,85.0,0.0,0.120673048578697
165.0,85.0,0.0,0.15502722148112144
166.0,85.0,0.0,0.1864837513337224
167.0,85.0,0.0,0.21470039845326536
168.0,85.0,0.0,0.23931802499656696
169.0,85.0,0.0,0.259990590144348
170.0,85.0,0.0,0.2764291600643132
171.0,85.0,0.0,0.28845245458100777
172.0,85.0,0.0,0.2960284307090098
173.0,85.0,0.0,0.2992899392123331
174.0,85.0,0.0,0.2985170278775528
175.0,85.0,0.0,0.2940936246175762
176.0,85.0,0.0,0.28645578680166683
177.0,85.0,0.0,0.2760471019335388
178.0,85.0,0.0,0.26328865946344726
179.0,85.0,0.0,0.24856371197042298
180.0,85.0,0.0,0.23221374413154244
181.0,85.0,0.0,0.21453682470931992
182.0,85.0,0.0,0.207180186047
183.0,85.0,0.0,0.1815364142422618
184.0,85.0,0.0,0.15659122250883362
185.0,85.0,0.0,0.13247288396227125
186.0,85.0,0.0,0.10929375057684537
187.0,85.0,0.0,0.08717518029058677
188.0,85.0,0.0,0.06628958947837632
189.0,85.0,0.0,0.04671848583187105
190.0,85.0,0.0,0.028518566334337192
191.0,85.0,0.0,0.01172879124588841
192.0,85.0,0.0,-0.0036293251267860427
193.0,85.0,0.0,-0.017550803273060883
194.0,85.0,0.0,-0.030045685362561775
195.0,85.0,0.0,-0.04113703205993685
196.0,85.0,0.0,-0.050858603647039285
197.0,85.0,0.0,-0.059252422934467114
198.0,85.0,0.0,-0.06636640385681039
199.0,85.0,0.0,-0.07225219026074331
0.0,86.0,0.0,0.533928163991904
1.0,86.0,0.0,0.545187089996035
2.0,86.0,0.0,0.5565875668240163
3.0,86.0,0.0,0.5681283208099461
4.0,86.0,0.0,0.5798076745911198
5.0,86.0,0.0,0.5916234290413389
6.0,86.0,0.0,0.6035727011728667
7.0,86.0,0.0,0.615651695726245
8.0,86.0,0.0,0.6278553740308467
9.0,86.0,0.0,0.5796490214028063
10.0,86.0,0.0,0.5960475310669674
11.0,86.0,0.0,0.612605012634762
12.0,86.0,0.0,0.629294236910661
13.0,86.0,0.0,0.6776288257134966
14.0,86.0,0.0,0.69111283845137
15.0,86.0,0.0,0.7047509493364453
16.0,86.0,0.0,0.7184082051994146
17.0,86.0,0.0,0.7318280784531027
18.0,86.0,0.0,0.7444723810035334
19.0,86.0,0.0,0.7551612191253821
20.0,86.0,0.0,0.7617798739744174
21.0,86.0,0.0,0.7628986949893822
22.0,86.0,0.0,0.7599338293232981
23.0,86.0,0.0,0.7549864624195084
24.0,86.0,0.0,0.7492228947613614
25.0,86.0,0.0,0.7431676317961704
26.0,86.0,0.0,0.7369688900009349
27.0,86.0,0.0,0.7306601382785707
28.0,86.0,0.0,0.724316191100293
29.0,86.0,0.0,0.7179831454692427
30.0,86.0,0.0,0.7116913426020904
31.0,86.0,0.0,0.7054618427657388
32.0,86.0,0.0,0.6993098731275919
33.0,86.0,0.0,0.6932467657194924
34.0,86.0,0.0,0.687281097234878
35.0,86.0,0.0,0.6814193852136585
